episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
170,4,78,1000,967.918,75,,13,0.4993,856.7,0.3216,15,step_limit,0.1791,6947.0
171,5,34,594,362.653,34,594,5,0.6879,915.4,0.4132,11,complete,0.206,6980.0
172,4,48,694,569.04,48,694,7,0.4935,748.5,0.2183,18,complete,0.1658,7019.0
173,4,64,1000,546.913,51,,9,0.6085,864.9,0.3757,50,step_limit,0.2366,7075.3
174,5,38,454,458.997,38,454,6,0.4048,670.9,0.3112,14,complete,0.1111,7101.2
175,4,56,870,664.536,56,870,9,0.5463,832.3,0.333,23,complete,0.1776,7150.1
176,3,68,1000,646.701,56,,9,0.49,778.1,0.229,22,step_limit,0.2222,7203.4
177,5,74,714,939.705,74,714,12,0.5796,918.3,0.2157,6,complete,0.1482,7244.4
178,5,37,483,406.174,37,483,5,0.5772,924.8,0.2448,7,complete,0.1656,7271.1
179,6,48,753,539.462,48,753,8,0.6833,914.2,0.4453,71,complete,0.1773,7313.5
180,4,61,994,735.522,61,994,11,0.5677,880.8,0.3969,43,complete,0.1972,7370.4
181,3,80,1000,636.3,57,,9,0.48,788.7,0.3679,98,step_limit,0.2427,7425.3
182,5,31,474,322.623,31,474,4,0.7152,831.7,0.2429,7,complete,0.2036,7451.5
183,4,53,722,671.392,53,722,9,0.5724,956.2,0.234,28,complete,0.1694,7491.5
184,4,64,1000,621.041,54,,10,0.5607,816.1,0.3213,41,step_limit,0.2353,7546.5
185,3,49,978,639.558,49,978,9,0.396,690.3,0.2616,62,complete,0.165,7600.9
186,5,47,674,520.768,47,674,7,0.6353,857.3,0.3369,14,complete,0.1802,7639.3
187,5,59,951,697.535,59,951,10,0.6791,1069.6,0.3091,17,complete,0.259,7696.1
188,3,33,785,378.526,33,785,5,0.4955,748.1,0.1589,28,complete,0.2521,7739.5
189,6,35,300,415.2,35,300,5,0.495,706.8,0.0859,11,complete,0.1007,7757.8
190,3,30,628,336.197,30,628,4,0.5133,755.3,0.3048,53,complete,0.1927,7793.7
191,4,70,992,908.023,70,992,12,0.6026,927.9,0.3764,35,complete,0.2093,7848.8
192,5,36,364,425.106,36,364,5,0.4852,764.3,0.1373,7,complete,0.0909,7869.9
193,3,54,1000,595.947,47,,9,0.5313,753.7,0.3549,58,step_limit,0.1895,7924.0
194,4,76,1000,861.261,71,,12,0.5543,932.3,0.2548,25,step_limit,0.2146,7979.3
195,5,74,1000,757.605,65,,12,0.6844,1014.5,0.3256,27,step_limit,0.2464,8036.0
