/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=False 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 127 | 드론4 목적지23 |  473스텝 | 배송 23/23 | 재적재  3 | 중계율 0.19 | alpha 2.326 | complete
Ep 128 | 드론3 목적지75 | 1000스텝 | 배송 49/75 | 재적재  9 | 중계율 0.25 | alpha 2.302 | step_limit
Ep 129 | 드론4 목적지31 |  880스텝 | 배송 25/31 | 재적재  2 | 중계율 0.40 | alpha 2.276 | no_progress
Ep 130 | 드론4 목적지26 |  319스텝 | 배송 26/26 | 재적재  3 | 중계율 0.12 | alpha 2.266 | complete
Ep 131 | 드론4 목적지57 |  844스텝 | 배송 57/57 | 재적재 10 | 중계율 0.22 | alpha 2.283 | complete
Ep 132 | 드론3 목적지51 | 1000스텝 | 배송 42/51 | 재적재  6 | 중계율 0.27 | alpha 2.247 | step_limit
Ep 133 | 드론4 목적지36 |  665스텝 | 배송 36/36 | 재적재  5 | 중계율 0.25 | alpha 2.238 | complete
Ep 134 | 드론4 목적지49 |  881스텝 | 배송 49/49 | 재적재  8 | 중계율 0.18 | alpha 2.233 | complete
Ep 135 | 드론3 목적지56 | 1000스텝 | 배송 49/56 | 재적재  9 | 중계율 0.27 | alpha 2.247 | step_limit
Ep 136 | 드론3 목적지38 | 1000스텝 | 배송 37/38 | 재적재  6 | 중계율 0.23 | alpha 2.258 | step_limit
Ep 137 | 드론4 목적지37 | 1000스텝 | 배송 35/37 | 재적재  5 | 중계율 0.18 | alpha 2.250 | step_limit
Ep 138 | 드론4 목적지68 | 1000스텝 | 배송 65/68 | 재적재 12 | 중계율 0.25 | alpha 2.229 | step_limit
Ep 139 | 드론3 목적지63 |  984스텝 | 배송 63/63 | 재적재 12 | 중계율 0.19 | alpha 2.234 | complete
Ep 140 | 드론4 목적지64 |  797스텝 | 배송 64/64 | 재적재 11 | 중계율 0.20 | alpha 2.261 | complete
Ep 141 | 드론3 목적지48 |  894스텝 | 배송 48/48 | 재적재  9 | 중계율 0.21 | alpha 2.250 | complete
Ep 142 | 드론4 목적지69 | 1000스텝 | 배송 65/69 | 재적재 13 | 중계율 0.18 | alpha 2.248 | step_limit
Ep 143 | 드론3 목적지58 | 1000스텝 | 배송 50/58 | 재적재  8 | 중계율 0.18 | alpha 2.187 | step_limit
Ep 144 | 드론4 목적지55 |  922스텝 | 배송 55/55 | 재적재 10 | 중계율 0.25 | alpha 2.154 | complete
Ep 145 | 드론3 목적지39 | 1000스텝 | 배송 34/39 | 재적재  5 | 중계율 0.24 | alpha 2.159 | step_limit
Ep 146 | 드론3 목적지60 | 1000스텝 | 배송 55/60 | 재적재 10 | 중계율 0.16 | alpha 2.178 | step_limit
Ep 147 | 드론3 목적지44 | 1000스텝 | 배송 37/44 | 재적재  6 | 중계율 0.22 | alpha 2.210 | step_limit
Ep 148 | 드론4 목적지50 |  835스텝 | 배송 50/50 | 재적재  8 | 중계율 0.26 | alpha 2.182 | complete
Ep 149 | 드론3 목적지36 |  543스텝 | 배송 36/36 | 재적재  6 | 중계율 0.15 | alpha 2.178 | complete
Ep 150 | 드론4 목적지78 | 1000스텝 | 배송 74/78 | 재적재 12 | 중계율 0.22 | alpha 2.158 | step_limit
  [홀드아웃] 배송 49.9±0.7 완주 0.97 스텝 1054 점수 123.4 재적재 7.9 2홉+ 0.63 | 최고 123.4@ep150 정체 0/15  ← 갱신
Ep 151 | 드론3 목적지64 | 1000스텝 | 배송 59/64 | 재적재 11 | 중계율 0.17 | alpha 2.115 | step_limit
Ep 152 | 드론4 목적지21 |  219스텝 | 배송 21/21 | 재적재  2 | 중계율 0.14 | alpha 2.099 | complete
Ep 153 | 드론4 목적지76 | 1000스텝 | 배송 68/76 | 재적재 12 | 중계율 0.22 | alpha 2.038 | step_limit
Ep 154 | 드론3 목적지40 | 1000스텝 | 배송 32/40 | 재적재  4 | 중계율 0.31 | alpha 2.035 | step_limit
Ep 155 | 드론3 목적지64 | 1000스텝 | 배송 42/64 | 재적재  7 | 중계율 0.20 | alpha 2.027 | step_limit
Ep 156 | 드론4 목적지50 | 1000스텝 | 배송 48/50 | 재적재  7 | 중계율 0.27 | alpha 2.021 | step_limit
Ep 157 | 드론3 목적지56 | 1000스텝 | 배송 52/56 | 재적재  9 | 중계율 0.17 | alpha 2.046 | step_limit
Ep 158 | 드론4 목적지67 | 1000스텝 | 배송 56/67 | 재적재 10 | 중계율 0.24 | alpha 2.057 | step_limit
Ep 159 | 드론4 목적지78 |  986스텝 | 배송 78/78 | 재적재 15 | 중계율 0.15 | alpha 2.032 | complete
Ep 160 | 드론4 목적지23 |  574스텝 | 배송 23/23 | 재적재  4 | 중계율 0.24 | alpha 2.031 | complete
Ep 161 | 드론4 목적지73 | 1000스텝 | 배송 60/73 | 재적재  9 | 중계율 0.29 | alpha 2.055 | step_limit
Ep 162 | 드론3 목적지49 |  863스텝 | 배송 49/49 | 재적재  9 | 중계율 0.17 | alpha 2.053 | complete
Ep 163 | 드론4 목적지36 |  602스텝 | 배송 36/36 | 재적재  6 | 중계율 0.20 | alpha 2.043 | complete
Ep 164 | 드론4 목적지54 |  681스텝 | 배송 54/54 | 재적재  8 | 중계율 0.17 | alpha 2.000 | complete
Ep 165 | 드론4 목적지47 |  972스텝 | 배송 47/47 | 재적재  6 | 중계율 0.30 | alpha 2.014 | complete
Ep 166 | 드론4 목적지63 |  900스텝 | 배송 63/63 | 재적재 11 | 중계율 0.21 | alpha 1.989 | complete
Ep 167 | 드론4 목적지38 |  653스텝 | 배송 38/38 | 재적재  6 | 중계율 0.23 | alpha 1.966 | complete
Ep 168 | 드론4 목적지44 |  884스텝 | 배송 44/44 | 재적재  7 | 중계율 0.25 | alpha 1.942 | complete
Ep 169 | 드론4 목적지45 | 1000스텝 | 배송 41/45 | 재적재  7 | 중계율 0.26 | alpha 1.958 | step_limit
Ep 170 | 드론3 목적지78 | 1000스텝 | 배송 64/78 | 재적재 12 | 중계율 0.18 | alpha 1.955 | step_limit
Ep 171 | 드론4 목적지34 |  875스텝 | 배송 34/34 | 재적재  6 | 중계율 0.31 | alpha 1.979 | complete
Ep 172 | 드론3 목적지48 | 1000스텝 | 배송 41/48 | 재적재  7 | 중계율 0.18 | alpha 1.971 | step_limit
Ep 173 | 드론3 목적지64 | 1000스텝 | 배송 50/64 | 재적재 10 | 중계율 0.26 | alpha 1.982 | step_limit
