/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->-1.0@0 자기회귀=True 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 59 | 드론3 목적지50 | 1000스텝 | 배송 49/50 | 재적재  9 | 중계율 0.24 | alpha 2.276 | step_limit
Ep 60 | 드론3 목적지21 |  573스텝 | 배송 21/21 | 재적재  3 | 중계율 0.31 | alpha 2.319 | complete
Ep 61 | 드론4 목적지26 |  421스텝 | 배송 26/26 | 재적재  3 | 중계율 0.22 | alpha 2.352 | complete
Ep 62 | 드론4 목적지55 | 1000스텝 | 배송 52/55 | 재적재  9 | 중계율 0.33 | alpha 2.413 | step_limit
Ep 63 | 드론4 목적지68 | 1000스텝 | 배송 65/68 | 재적재 11 | 중계율 0.25 | alpha 2.468 | step_limit
Ep 64 | 드론3 목적지41 | 1000스텝 | 배송 35/41 | 재적재  6 | 중계율 0.25 | alpha 2.530 | step_limit
Ep 65 | 드론4 목적지68 |  837스텝 | 배송 68/68 | 재적재 11 | 중계율 0.17 | alpha 2.581 | complete
Ep 66 | 드론3 목적지61 | 1000스텝 | 배송 59/61 | 재적재 11 | 중계율 0.19 | alpha 2.624 | step_limit
Ep 67 | 드론3 목적지53 | 1000스텝 | 배송 43/53 | 재적재  6 | 중계율 0.27 | alpha 2.658 | step_limit
Ep 68 | 드론3 목적지44 | 1000스텝 | 배송 44/44 | 재적재  8 | 중계율 0.19 | alpha 2.681 | complete
Ep 69 | 드론3 목적지34 |  667스텝 | 배송 34/34 | 재적재  5 | 중계율 0.22 | alpha 2.701 | complete
Ep 70 | 드론3 목적지31 |  768스텝 | 배송 31/31 | 재적재  5 | 중계율 0.30 | alpha 2.711 | complete
Ep 71 | 드론4 목적지71 |  847스텝 | 배송 71/71 | 재적재 13 | 중계율 0.15 | alpha 2.751 | complete
Ep 72 | 드론3 목적지53 | 1000스텝 | 배송 51/53 | 재적재  9 | 중계율 0.26 | alpha 2.796 | step_limit
Ep 73 | 드론3 목적지21 |  548스텝 | 배송 21/21 | 재적재  3 | 중계율 0.31 | alpha 2.809 | complete
Ep 74 | 드론4 목적지45 |  726스텝 | 배송 45/45 | 재적재  8 | 중계율 0.20 | alpha 2.825 | complete
Ep 75 | 드론4 목적지40 |  787스텝 | 배송 40/40 | 재적재  7 | 중계율 0.26 | alpha 2.832 | complete
Ep 76 | 드론3 목적지75 | 1000스텝 | 배송 61/75 | 재적재 10 | 중계율 0.24 | alpha 2.849 | step_limit
Ep 77 | 드론4 목적지24 |  449스텝 | 배송 24/24 | 재적재  4 | 중계율 0.23 | alpha 2.878 | complete
Ep 78 | 드론3 목적지64 | 1000스텝 | 배송 40/64 | 재적재  7 | 중계율 0.24 | alpha 2.916 | step_limit
Ep 79 | 드론3 목적지41 | 1000스텝 | 배송 36/41 | 재적재  6 | 중계율 0.19 | alpha 2.912 | step_limit
Ep 80 | 드론3 목적지69 | 1000스텝 | 배송 62/69 | 재적재 11 | 중계율 0.14 | alpha 2.881 | step_limit
Ep 81 | 드론4 목적지47 |  936스텝 | 배송 47/47 | 재적재  8 | 중계율 0.23 | alpha 2.841 | complete
Ep 82 | 드론4 목적지69 | 1000스텝 | 배송 62/69 | 재적재 10 | 중계율 0.24 | alpha 2.812 | step_limit
Ep 83 | 드론4 목적지31 |  928스텝 | 배송 31/31 | 재적재  4 | 중계율 0.33 | alpha 2.811 | complete
Ep 84 | 드론3 목적지33 |  833스텝 | 배송 33/33 | 재적재  5 | 중계율 0.22 | alpha 2.803 | complete
Ep 85 | 드론3 목적지38 |  726스텝 | 배송 38/38 | 재적재  7 | 중계율 0.15 | alpha 2.804 | complete
Ep 86 | 드론4 목적지24 |  536스텝 | 배송 24/24 | 재적재  3 | 중계율 0.25 | alpha 2.817 | complete
Ep 87 | 드론3 목적지30 |  822스텝 | 배송 30/30 | 재적재  4 | 중계율 0.20 | alpha 2.812 | complete
Ep 88 | 드론3 목적지38 |  882스텝 | 배송 38/38 | 재적재  6 | 중계율 0.21 | alpha 2.856 | complete
Ep 89 | 드론3 목적지57 | 1000스텝 | 배송 45/57 | 재적재  8 | 중계율 0.20 | alpha 2.916 | step_limit
Ep 90 | 드론4 목적지21 |  464스텝 | 배송 21/21 | 재적재  3 | 중계율 0.35 | alpha 2.943 | complete
Ep 91 | 드론4 목적지77 | 1000스텝 | 배송 60/77 | 재적재 10 | 중계율 0.20 | alpha 2.954 | step_limit
Ep 92 | 드론3 목적지69 | 1000스텝 | 배송 60/69 | 재적재 10 | 중계율 0.22 | alpha 2.963 | step_limit
Ep 93 | 드론4 목적지60 |  743스텝 | 배송 60/60 | 재적재 10 | 중계율 0.16 | alpha 3.000 | complete
Ep 94 | 드론4 목적지45 | 1000스텝 | 배송 42/45 | 재적재  7 | 중계율 0.19 | alpha 3.017 | step_limit
Ep 95 | 드론3 목적지71 | 1000스텝 | 배송 57/71 | 재적재 11 | 중계율 0.18 | alpha 2.971 | step_limit
Ep 96 | 드론3 목적지74 | 1000스텝 | 배송 58/74 | 재적재 10 | 중계율 0.17 | alpha 2.941 | step_limit
Ep 97 | 드론4 목적지47 | 1000스텝 | 배송 46/47 | 재적재  8 | 중계율 0.24 | alpha 2.900 | step_limit
Ep 98 | 드론4 목적지50 | 1000스텝 | 배송 46/50 | 재적재  8 | 중계율 0.30 | alpha 2.953 | step_limit
Ep 99 | 드론4 목적지35 |  770스텝 | 배송 35/35 | 재적재  6 | 중계율 0.27 | alpha 3.005 | complete
Ep 100 | 드론3 목적지40 |  787스텝 | 배송 40/40 | 재적재  7 | 중계율 0.29 | alpha 3.020 | complete
  [홀드아웃] 배송 50.0±0.4 완주 0.99 스텝 1242 점수 122.2 재적재 8.2 2홉+ 0.63 | 최고 122.7@ep50 정체 1/15
Ep 101 | 드론3 목적지23 |  494스텝 | 배송 23/23 | 재적재  3 | 중계율 0.26 | alpha 3.027 | complete
Ep 102 | 드론3 목적지21 |  628스텝 | 배송 21/21 | 재적재  3 | 중계율 0.29 | alpha 3.007 | complete
Ep 103 | 드론4 목적지72 |  787스텝 | 배송 72/72 | 재적재 13 | 중계율 0.18 | alpha 3.055 | complete
Ep 104 | 드론3 목적지27 |  887스텝 | 배송 27/27 | 재적재  4 | 중계율 0.29 | alpha 3.090 | complete
Ep 105 | 드론3 목적지63 | 1000스텝 | 배송 60/63 | 재적재 11 | 중계율 0.16 | alpha 3.073 | step_limit
Ep 106 | 드론4 목적지58 |  763스텝 | 배송 58/58 | 재적재  9 | 중계율 0.17 | alpha 3.069 | complete
Ep 107 | 드론4 목적지75 | 1000스텝 | 배송 59/75 | 재적재  9 | 중계율 0.29 | alpha 3.023 | step_limit
Ep 108 | 드론3 목적지55 | 1000스텝 | 배송 49/55 | 재적재  8 | 중계율 0.18 | alpha 2.982 | step_limit
Ep 109 | 드론4 목적지64 | 1000스텝 | 배송 58/64 | 재적재 10 | 중계율 0.24 | alpha 2.953 | step_limit
Ep 110 | 드론3 목적지55 | 1000스텝 | 배송 52/55 | 재적재 10 | 중계율 0.23 | alpha 2.907 | step_limit
Ep 111 | 드론4 목적지67 | 1000스텝 | 배송 56/67 | 재적재 10 | 중계율 0.22 | alpha 2.898 | step_limit
Ep 112 | 드론3 목적지46 | 1000스텝 | 배송 44/46 | 재적재  8 | 중계율 0.24 | alpha 2.928 | step_limit
Ep 113 | 드론4 목적지43 |  810스텝 | 배송 43/43 | 재적재  7 | 중계율 0.20 | alpha 2.986 | complete
Ep 114 | 드론3 목적지80 | 1000스텝 | 배송 54/80 | 재적재 10 | 중계율 0.16 | alpha 2.985 | step_limit
Ep 115 | 드론4 목적지78 |  919스텝 | 배송 78/78 | 재적재 14 | 중계율 0.20 | alpha 2.981 | complete
Ep 116 | 드론4 목적지72 |  942스텝 | 배송 72/72 | 재적재 11 | 중계율 0.28 | alpha 2.970 | complete
Ep 117 | 드론3 목적지54 | 1000스텝 | 배송 49/54 | 재적재  9 | 중계율 0.20 | alpha 2.969 | step_limit
Ep 118 | 드론3 목적지63 | 1000스텝 | 배송 54/63 | 재적재  9 | 중계율 0.28 | alpha 2.967 | step_limit
Ep 119 | 드론4 목적지66 | 1000스텝 | 배송 64/66 | 재적재 12 | 중계율 0.22 | alpha 2.990 | step_limit
Ep 120 | 드론4 목적지70 | 1000스텝 | 배송 68/70 | 재적재 13 | 중계율 0.25 | alpha 2.949 | step_limit
Ep 121 | 드론4 목적지45 |  882스텝 | 배송 45/45 | 재적재  7 | 중계율 0.26 | alpha 2.926 | complete
Ep 122 | 드론4 목적지26 | 1000스텝 | 배송 25/26 | 재적재  3 | 중계율 0.38 | alpha 2.913 | step_limit
Ep 123 | 드론4 목적지30 |  725스텝 | 배송 30/30 | 재적재  4 | 중계율 0.27 | alpha 2.898 | complete
Ep 124 | 드론3 목적지80 | 1000스텝 | 배송 64/80 | 재적재 11 | 중계율 0.21 | alpha 2.854 | step_limit
Ep 125 | 드론4 목적지41 |  879스텝 | 배송 41/41 | 재적재  7 | 중계율 0.24 | alpha 2.789 | complete
Ep 126 | 드론3 목적지50 | 1000스텝 | 배송 42/50 | 재적재  8 | 중계율 0.26 | alpha 2.720 | step_limit
Ep 127 | 드론3 목적지37 |  807스텝 | 배송 37/37 | 재적재  6 | 중계율 0.26 | alpha 2.723 | complete
Ep 128 | 드론3 목적지42 | 1000스텝 | 배송 40/42 | 재적재  8 | 중계율 0.31 | alpha 2.714 | step_limit
Ep 129 | 드론4 목적지52 |  864스텝 | 배송 52/52 | 재적재  8 | 중계율 0.22 | alpha 2.711 | complete
Ep 130 | 드론3 목적지40 |  810스텝 | 배송 40/40 | 재적재  5 | 중계율 0.28 | alpha 2.691 | complete
Ep 131 | 드론3 목적지39 |  712스텝 | 배송 39/39 | 재적재  7 | 중계율 0.20 | alpha 2.705 | complete
Ep 132 | 드론4 목적지63 | 1000스텝 | 배송 60/63 | 재적재 11 | 중계율 0.18 | alpha 2.712 | step_limit
Ep 133 | 드론3 목적지61 |  907스텝 | 배송 61/61 | 재적재 10 | 중계율 0.25 | alpha 2.703 | complete
Ep 134 | 드론4 목적지22 |  307스텝 | 배송 22/22 | 재적재  3 | 중계율 0.23 | alpha 2.694 | complete
Ep 135 | 드론3 목적지20 |  548스텝 | 배송 20/20 | 재적재  2 | 중계율 0.26 | alpha 2.680 | complete
Ep 136 | 드론4 목적지57 | 1000스텝 | 배송 56/57 | 재적재 10 | 중계율 0.33 | alpha 2.663 | step_limit
Ep 137 | 드론3 목적지24 |  568스텝 | 배송 24/24 | 재적재  4 | 중계율 0.26 | alpha 2.635 | complete
Ep 138 | 드론4 목적지35 |  681스텝 | 배송 35/35 | 재적재  6 | 중계율 0.16 | alpha 2.629 | complete
Ep 139 | 드론3 목적지29 |  684스텝 | 배송 29/29 | 재적재  5 | 중계율 0.24 | alpha 2.665 | complete
Ep 140 | 드론3 목적지32 |  928스텝 | 배송 32/32 | 재적재  5 | 중계율 0.24 | alpha 2.660 | complete
Ep 141 | 드론3 목적지54 |  986스텝 | 배송 54/54 | 재적재  9 | 중계율 0.19 | alpha 2.714 | complete
Ep 142 | 드론3 목적지42 | 1000스텝 | 배송 40/42 | 재적재  6 | 중계율 0.20 | alpha 2.746 | step_limit
Ep 143 | 드론3 목적지23 |  895스텝 | 배송 23/23 | 재적재  4 | 중계율 0.32 | alpha 2.780 | complete
Ep 144 | 드론3 목적지61 | 1000스텝 | 배송 55/61 | 재적재  9 | 중계율 0.22 | alpha 2.780 | step_limit
Ep 145 | 드론3 목적지64 | 1000스텝 | 배송 54/64 | 재적재 10 | 중계율 0.22 | alpha 2.793 | step_limit
Ep 146 | 드론3 목적지71 | 1000스텝 | 배송 59/71 | 재적재 11 | 중계율 0.18 | alpha 2.800 | step_limit
Ep 147 | 드론3 목적지48 | 1000스텝 | 배송 47/48 | 재적재  8 | 중계율 0.22 | alpha 2.766 | step_limit
Ep 148 | 드론4 목적지36 |  964스텝 | 배송 36/36 | 재적재  6 | 중계율 0.34 | alpha 2.754 | complete
Ep 149 | 드론4 목적지40 |  651스텝 | 배송 40/40 | 재적재  7 | 중계율 0.20 | alpha 2.777 | complete
Ep 150 | 드론3 목적지26 |  993스텝 | 배송 26/26 | 재적재  4 | 중계율 0.23 | alpha 2.782 | complete
