/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=5.0 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:333: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 157 | 드론3 목적지56 | 1000스텝 | 배송 55/56 | 재적재 10 | 중계율 0.15 | alpha 2.324 | step_limit
Ep 158 | 드론6 목적지67 |  706스텝 | 배송 67/67 | 재적재 11 | 중계율 0.16 | alpha 2.317 | complete
Ep 159 | 드론5 목적지78 |  742스텝 | 배송 78/78 | 재적재 13 | 중계율 0.11 | alpha 2.298 | complete
Ep 160 | 드론5 목적지23 |  414스텝 | 배송 23/23 | 재적재  3 | 중계율 0.23 | alpha 2.306 | complete
Ep 161 | 드론6 목적지73 |  719스텝 | 배송 73/73 | 재적재 13 | 중계율 0.19 | alpha 2.302 | complete
Ep 162 | 드론4 목적지49 |  592스텝 | 배송 49/49 | 재적재  7 | 중계율 0.12 | alpha 2.316 | complete
Ep 163 | 드론5 목적지36 |  588스텝 | 배송 36/36 | 재적재  5 | 중계율 0.18 | alpha 2.315 | complete
Ep 164 | 드론5 목적지54 |  541스텝 | 배송 54/54 | 재적재  8 | 중계율 0.09 | alpha 2.292 | complete
Ep 165 | 드론6 목적지47 |  411스텝 | 배송 47/47 | 재적재  5 | 중계율 0.15 | alpha 2.296 | complete
Ep 166 | 드론5 목적지63 |  825스텝 | 배송 63/63 | 재적재 10 | 중계율 0.20 | alpha 2.327 | complete
Ep 167 | 드론5 목적지38 |  492스텝 | 배송 38/38 | 재적재  6 | 중계율 0.19 | alpha 2.341 | complete
Ep 168 | 드론5 목적지44 |  923스텝 | 배송 44/44 | 재적재  7 | 중계율 0.18 | alpha 2.318 | complete
Ep 169 | 드론5 목적지45 |  705스텝 | 배송 45/45 | 재적재  7 | 중계율 0.21 | alpha 2.323 | complete
Ep 170 | 드론4 목적지78 | 1000스텝 | 배송 75/78 | 재적재 13 | 중계율 0.18 | alpha 2.309 | step_limit
Ep 171 | 드론5 목적지34 |  594스텝 | 배송 34/34 | 재적재  5 | 중계율 0.21 | alpha 2.299 | complete
Ep 172 | 드론4 목적지48 |  694스텝 | 배송 48/48 | 재적재  7 | 중계율 0.17 | alpha 2.345 | complete
Ep 173 | 드론4 목적지64 | 1000스텝 | 배송 51/64 | 재적재  9 | 중계율 0.24 | alpha 2.356 | step_limit
Ep 174 | 드론5 목적지38 |  454스텝 | 배송 38/38 | 재적재  6 | 중계율 0.11 | alpha 2.368 | complete
Ep 175 | 드론4 목적지56 |  870스텝 | 배송 56/56 | 재적재  9 | 중계율 0.18 | alpha 2.313 | complete
Ep 176 | 드론3 목적지68 | 1000스텝 | 배송 56/68 | 재적재  9 | 중계율 0.22 | alpha 2.290 | step_limit
Ep 177 | 드론5 목적지74 |  714스텝 | 배송 74/74 | 재적재 12 | 중계율 0.15 | alpha 2.261 | complete
