episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
201,6,38,661,229.721,38,661,5,0.7592,1086.9,0.3527,6,complete,0.252,2938.8
202,3,32,1000,196.687,31,,5,0.5373,794.0,0.4584,63,step_limit,0.2741,2957.8
203,4,23,428,209.868,23,428,3,0.4147,644.0,0.2152,27,complete,0.1562,2963.7
204,4,38,520,439.716,38,520,6,0.4837,769.5,0.1831,16,complete,0.1455,2971.3
205,4,27,505,245.277,27,505,4,0.4965,686.2,0.3077,24,complete,0.1029,2978.8
206,3,58,1000,391.882,45,,7,0.4497,717.5,0.3657,78,step_limit,0.2059,2994.0
207,4,52,1000,426.212,50,,8,0.6332,1016.3,0.3931,40,step_limit,0.2619,3010.7
208,4,60,1000,385.598,50,,8,0.6298,908.4,0.3978,35,step_limit,0.2544,3027.5
209,3,72,1000,619.296,58,,10,0.485,789.2,0.3545,52,step_limit,0.2054,3046.3
210,6,39,492,353.076,39,492,6,0.5315,705.9,0.3301,15,complete,0.1063,3056.2
211,3,55,1000,604.879,52,,10,0.4983,759.6,0.2889,63,step_limit,0.2025,3077.1
212,4,62,739,766.664,62,739,11,0.5024,739.6,0.1876,11,complete,0.1357,3092.2
213,5,77,667,988.428,77,667,14,0.4411,616.3,0.1358,11,complete,0.12,3104.6
214,4,44,681,432.117,44,681,6,0.4703,662.6,0.2248,21,complete,0.1472,3116.1
215,3,49,1000,403.438,41,,8,0.4613,767.2,0.3131,65,step_limit,0.2386,3133.3
216,6,29,379,236.295,29,379,3,0.7186,972.6,0.1772,3,complete,0.2273,3139.5
217,5,36,404,332.695,36,404,4,0.4688,661.5,0.2321,10,complete,0.1158,3146.3
218,5,55,526,605.581,55,526,8,0.465,715.5,0.2712,16,complete,0.1091,3155.3
219,3,35,810,347.387,35,810,6,0.5016,787.3,0.3149,95,complete,0.2341,3169.0
220,6,73,496,917.847,73,496,12,0.6022,836.0,0.1117,8,complete,0.1412,3178.1
221,6,25,314,183.45,25,314,2,0.6189,837.9,0.234,4,complete,0.1629,3184.7
222,4,30,478,323.791,30,478,5,0.5476,799.4,0.2171,10,complete,0.1695,3193.7
223,4,45,1000,300.417,44,,6,0.6288,1005.2,0.3981,27,step_limit,0.2354,3213.0
224,5,76,1000,771.282,75,,13,0.6838,1043.6,0.2901,11,step_limit,0.2757,3232.2
225,5,70,952,692.417,70,952,12,0.6206,763.8,0.372,53,complete,0.1835,3251.1
226,6,73,784,822.171,73,784,13,0.4651,713.4,0.2908,13,complete,0.1274,3267.1
227,6,56,526,621.69,56,526,9,0.5257,815.7,0.2498,8,complete,0.1196,3277.7
228,5,24,389,172.497,24,389,2,0.583,860.4,0.246,13,complete,0.1364,3285.4
229,3,32,1000,128.947,29,,4,0.581,776.5,0.4179,74,step_limit,0.2972,3304.7
230,3,62,1000,588.953,53,,9,0.364,725.5,0.202,42,step_limit,0.1447,3323.4
231,3,27,622,256.619,27,622,4,0.5177,778.6,0.3659,36,complete,0.0877,3335.2
232,6,27,321,265.072,27,321,4,0.6672,962.3,0.1677,9,complete,0.1844,3341.5
233,5,58,620,669.001,58,620,10,0.631,893.5,0.2558,21,complete,0.167,3354.7
234,4,56,564,724.401,56,564,10,0.477,706.5,0.1315,10,complete,0.1207,3366.4
235,4,49,747,505.641,49,747,8,0.5887,852.2,0.3032,19,complete,0.2092,3380.7
236,6,71,672,859.612,71,672,13,0.6198,916.3,0.1787,6,complete,0.1514,3393.7
237,5,77,748,975.08,77,748,14,0.5083,662.5,0.1371,13,complete,0.1468,3409.4
238,6,27,222,248.245,27,222,2,0.4557,756.8,0.0767,2,complete,0.0641,3413.9
239,5,37,522,330.067,37,522,5,0.7,958.1,0.2953,6,complete,0.1642,3424.6
240,6,70,492,832.423,70,492,11,0.4546,687.4,0.1489,9,complete,0.1212,3434.7
241,3,46,1000,475.944,44,,8,0.47,783.1,0.1732,32,step_limit,0.2201,3454.3
242,6,65,501,755.241,65,501,10,0.5077,672.9,0.2044,7,complete,0.094,3464.9
243,5,39,682,295.818,39,682,6,0.5859,900.8,0.3327,11,complete,0.1896,3478.2
244,4,51,811,583.769,51,811,9,0.5555,830.4,0.2161,10,complete,0.175,3494.5
245,3,52,1000,336.599,40,,7,0.546,784.5,0.3303,62,step_limit,0.2853,3513.6
246,5,54,487,687.484,54,487,10,0.5257,701.7,0.1547,12,complete,0.157,3523.1
247,6,69,651,788.609,69,651,12,0.576,966.4,0.2307,9,complete,0.1281,3536.1
248,3,77,1000,776.877,66,,11,0.4707,788.9,0.23,36,step_limit,0.2203,3556.2
249,5,70,645,896.591,70,645,13,0.4691,736.7,0.1837,7,complete,0.1,3569.0
250,3,51,1000,352.292,40,,7,0.5547,757.1,0.374,78,step_limit,0.2607,3588.5
251,6,33,365,304.812,33,365,4,0.5813,763.4,0.1942,4,complete,0.0975,3663.0
252,3,25,676,214.839,25,676,4,0.503,776.5,0.3093,45,complete,0.3065,3676.0
253,5,49,751,435.264,49,751,7,0.6903,947.5,0.3172,49,complete,0.1714,3689.9
254,5,26,363,200.43,26,363,2,0.5124,722.9,0.2164,5,complete,0.1,3696.7
255,4,38,803,297.305,38,803,5,0.547,940.9,0.2272,15,complete,0.247,3712.2
256,4,27,483,212.373,27,483,3,0.6325,902.8,0.3382,12,complete,0.1569,3720.9
257,3,44,1000,417.005,42,,8,0.5043,783.5,0.358,67,step_limit,0.2118,3739.7
258,5,73,718,886.293,73,718,13,0.5981,805.6,0.2105,10,complete,0.1439,3752.4
259,5,65,727,732.416,65,727,11,0.526,821.5,0.2353,10,complete,0.1699,3764.5
260,6,49,607,518.448,49,607,9,0.6362,883.0,0.285,13,complete,0.1245,3774.9
261,6,21,245,95.236,21,245,0,0.6871,1079.2,0.2423,6,complete,0.1713,3779.3
262,3,69,1000,793.301,65,,11,0.383,768.8,0.1925,18,step_limit,0.1901,3796.6
263,4,40,1000,189.54,35,,5,0.618,942.8,0.2686,17,step_limit,0.3187,3812.4
264,5,35,389,369.942,35,389,5,0.5717,810.5,0.1982,8,complete,0.1208,3818.8
265,6,52,675,525.437,52,675,8,0.4158,557.0,0.2123,11,complete,0.0969,3831.5
266,4,33,388,356.059,33,388,4,0.328,643.1,0.1012,9,complete,0.0848,3838.9
267,6,32,263,376.048,32,263,5,0.6388,890.5,0.1853,4,complete,0.1014,3844.1
268,4,39,943,325.8,39,943,7,0.5909,886.6,0.3526,22,complete,0.2194,3861.8
269,5,71,759,848.917,71,759,13,0.5668,787.8,0.2541,13,complete,0.1664,3876.1
270,3,56,1000,409.478,44,,7,0.484,788.9,0.162,22,step_limit,0.2941,3892.5
271,5,66,980,692.775,66,980,12,0.6008,872.8,0.2802,30,complete,0.1694,3907.9
272,4,33,431,329.236,33,431,4,0.4049,596.1,0.2035,18,complete,0.1404,3915.3
273,5,75,1000,840.607,74,,14,0.5902,900.6,0.2259,13,step_limit,0.182,3931.3
274,4,63,666,757.229,63,666,10,0.4899,713.2,0.1893,21,complete,0.1375,3942.8
275,3,46,1000,328.183,41,,6,0.5393,772.8,0.4102,79,step_limit,0.2188,3959.3
276,5,62,970,616.946,62,970,11,0.6718,1009.8,0.2433,60,complete,0.2377,3978.0
277,6,35,325,420.731,35,325,6,0.6559,837.0,0.0878,4,complete,0.1303,3984.6
278,4,79,1000,862.16,75,,13,0.4502,740.0,0.2536,18,step_limit,0.1511,4003.7
279,3,50,1000,484.51,48,,8,0.4577,779.0,0.2651,46,step_limit,0.2222,4022.7
280,3,71,1000,644.311,55,,11,0.4453,722.9,0.2074,64,step_limit,0.2478,4042.3
281,5,52,768,517.279,52,768,9,0.5904,835.5,0.2687,8,complete,0.1958,4057.8
282,4,55,688,634.748,55,688,9,0.5105,750.3,0.2291,23,complete,0.1403,4071.0
283,4,44,932,440.719,44,932,7,0.3222,650.6,0.1863,13,complete,0.1474,4088.7
284,6,61,519,746.831,61,519,11,0.5311,803.4,0.1337,3,complete,0.1254,4098.9
285,6,61,733,552.881,61,733,9,0.5744,805.2,0.322,18,complete,0.1561,4112.6
286,6,35,431,295.773,35,431,4,0.449,716.9,0.2085,10,complete,0.1288,4120.7
287,5,42,423,464.484,42,423,6,0.5976,931.5,0.2049,9,complete,0.0969,4128.7
288,4,26,714,107.907,26,714,3,0.5966,1027.4,0.368,17,complete,0.2711,4141.5
289,5,71,762,848.989,71,762,12,0.4997,789.7,0.1478,9,complete,0.1322,4155.7
290,3,34,666,382.602,34,666,6,0.4419,681.4,0.2133,23,complete,0.1619,4168.0
291,6,70,642,795.193,70,642,11,0.582,799.5,0.1989,7,complete,0.1343,4180.7
