episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
269,3,42,904,348.972,42,904,7,0.4653,779.6,0.2204,37,complete,0.1818,4093.9
270,4,45,971,248.584,45,971,7,0.5312,944.6,0.2244,17,complete,0.2,4112.8
271,5,37,585,324.468,37,585,6,0.5648,901.1,0.1076,4,complete,0.184,4124.3
272,3,47,1000,224.025,38,,6,0.338,694.6,0.241,45,step_limit,0.1735,4143.4
273,6,76,638,807.504,76,638,12,0.5303,777.8,0.1381,6,complete,0.1295,4155.5
274,6,29,461,95.285,29,461,3,0.7375,1001.7,0.1995,4,complete,0.2098,4164.2
275,4,78,1000,310.444,55,,9,0.4935,684.4,0.2354,18,step_limit,0.2,4182.6
276,5,49,476,509.239,49,476,7,0.4777,730.2,0.1242,4,complete,0.1053,4191.5
277,3,67,1000,449.885,50,,9,0.411,648.7,0.1765,17,step_limit,0.1905,4211.0
278,4,30,804,18.734,30,804,4,0.5924,1060.2,0.2719,17,complete,0.2147,4226.2
279,6,44,726,340.065,44,726,7,0.4644,754.8,0.0873,2,complete,0.1389,4240.6
280,4,32,1000,-133.219,31,,5,0.57,904.1,0.3906,58,step_limit,0.2111,4260.7
281,4,36,791,232.649,36,791,5,0.4608,760.0,0.1361,10,complete,0.1543,4276.3
282,4,56,983,455.836,56,983,9,0.3845,697.8,0.1833,18,complete,0.1792,4295.4
283,4,75,930,823.73,75,930,13,0.3172,725.7,0.1492,19,complete,0.1288,4310.9
284,5,21,402,-1.286,21,402,2,0.3995,688.6,0.283,5,complete,0.1395,4317.4
285,6,72,648,694.462,72,648,11,0.5625,814.1,0.1751,8,complete,0.1287,4328.2
286,6,78,694,839.907,78,694,12,0.5036,744.2,0.1032,2,complete,0.1314,4337.5
287,3,39,899,270.937,39,899,6,0.3949,666.6,0.2357,26,complete,0.1741,4349.7
288,4,39,557,358.177,39,557,5,0.4461,782.5,0.1313,11,complete,0.1179,4357.1
289,3,49,1000,343.304,43,,8,0.4287,666.0,0.2135,45,step_limit,0.1748,4371.6
290,4,29,631,73.147,29,631,4,0.5796,977.1,0.3509,15,complete,0.2727,4381.7
