episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
156,1000,190.0,8.025,20,,518,0,1,22,545,0.593,613.4,0.1121,5,step_limit,0,156000,2706.9
157,1000,290.0,10.261,24,,774,0,3,17,299,0.4898,631.7,0.0694,6,step_limit,0,157000,2725.9
158,1000,270.0,7.957,25,,951,0,2,12,484,0.454,714.7,0.107,16,step_limit,0,158000,2746.3
159,1000,270.0,14.154,22,,752,0,3,37,252,0.4143,647.2,0.0491,4,step_limit,0,159000,2765.2
160,1000,170.0,0.743,18,,775,0,1,23,632,0.5493,719.1,0.1304,9,step_limit,0,160000,2785.1
161,1000,250.0,19.264,23,,996,0,2,36,331,0.5485,641.6,0.0719,4,step_limit,0,161000,2805.2
162,1000,260.0,14.142,24,,985,0,2,30,316,0.3917,637.8,0.0684,8,step_limit,0,162000,2824.1
163,1000,300.0,11.364,22,,776,0,4,27,368,0.5245,634.4,0.0754,16,step_limit,0,163000,2845.0
164,1000,330.0,13.159,25,,912,0,4,16,401,0.481,757.2,0.0841,8,step_limit,0,164000,2863.4
165,1000,360.0,20.309,28,,980,0,4,24,229,0.4993,762.3,0.0495,3,step_limit,0,165000,2883.8
166,1000,200.0,11.841,21,,975,0,1,47,452,0.4268,591.9,0.0812,2,step_limit,0,166000,2902.2
167,1000,260.0,22.008,21,,986,0,3,43,321,0.4713,644.1,0.0622,8,step_limit,0,167000,2922.1
168,1000,250.0,16.446,20,,690,0,3,25,145,0.3733,615.0,0.0255,3,step_limit,0,168000,2942.6
169,1000,310.0,13.058,23,,826,0,4,47,492,0.4343,648.8,0.1072,4,step_limit,0,169000,2961.8
170,1000,300.0,24.27,25,,877,0,3,26,220,0.5015,694.3,0.0503,6,step_limit,0,170000,2982.6
171,1000,180.0,6.05,19,,920,0,1,20,361,0.3703,615.5,0.0655,6,step_limit,0,171000,3000.6
