episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
118,1000,358.9,146.343,28,,997,0,4,250,489,0.4575,770.0,0.1105,17,step_limit,0,118000,2050.6
119,1000,348.85,156.801,27,,916,0,4,341,661,0.3523,734.6,0.1654,9,step_limit,0,119000,2069.1
120,1000,439.15,128.259,33,,934,0,5,225,671,0.5148,759.7,0.1669,21,step_limit,0,120000,2086.5
121,1000,449.05,119.321,31,,879,0,6,197,687,0.45,768.2,0.1643,15,step_limit,0,121000,2104.7
122,1000,409.0,128.4,30,,899,0,5,285,954,0.4868,812.0,0.2346,46,step_limit,0,122000,2124.3
123,1000,338.8,159.735,26,,879,0,4,378,739,0.4188,754.0,0.18,20,step_limit,0,123000,2142.4
124,1000,308.8,277.574,26,,745,0,3,958,928,0.3245,660.8,0.2372,29,step_limit,0,124000,2160.2
125,1000,298.6,183.414,22,,636,0,4,488,757,0.3755,651.4,0.1896,40,step_limit,0,125000,2178.0
126,1000,278.65,166.595,23,,993,0,3,474,1078,0.4115,647.6,0.2576,26,step_limit,0,126000,2196.0
127,1000,358.9,199.616,28,,964,0,4,467,361,0.367,652.4,0.0836,15,step_limit,0,127000,2214.3
128,1000,398.95,151.477,29,,951,0,5,350,788,0.4035,636.6,0.1913,39,step_limit,0,128000,2233.4
129,1000,358.9,193.695,28,,925,0,4,558,897,0.407,714.7,0.2228,23,step_limit,0,129000,2251.0
130,1000,318.85,233.758,27,,981,0,3,638,536,0.3885,758.9,0.1355,19,step_limit,0,130000,2269.4
131,1000,338.8,257.643,26,,920,0,4,748,479,0.343,703.2,0.1078,14,step_limit,0,131000,2286.0
132,1000,409.0,208.159,30,,999,0,5,578,679,0.403,717.3,0.1635,10,step_limit,0,132000,2304.6
133,1000,358.9,186.526,28,,923,0,4,448,527,0.4052,757.5,0.1223,11,step_limit,0,133000,2323.8
134,1000,388.9,174.429,28,,940,0,5,377,495,0.4223,742.1,0.1178,9,step_limit,0,134000,2345.6
135,1000,298.75,250.277,25,,983,0,3,692,420,0.3232,727.5,0.0973,11,step_limit,0,135000,2364.1
136,1000,338.8,219.467,26,,997,0,4,681,853,0.3615,754.3,0.2215,20,step_limit,0,136000,2383.1
