episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
109,1000,470.0,34.228,39,,999,0,4,44,1552,0.619,910.7,0.4058,41,step_limit,0,109000,1880.4
110,1000,580.0,27.123,41,,942,0,7,40,1562,0.6122,910.4,0.4159,50,step_limit,0,110000,1898.6
111,1000,540.0,67.205,40,,934,0,6,124,1227,0.5308,972.6,0.322,73,step_limit,0,111000,1915.4
112,1000,570.0,46.579,43,,953,0,6,54,1314,0.6362,873.6,0.3462,33,step_limit,0,112000,1934.7
113,1000,500.0,16.405,36,,1000,0,6,59,1888,0.5863,797.7,0.508,67,step_limit,0,113000,1954.9
114,1000,560.0,49.106,42,,961,0,6,44,1253,0.5753,960.8,0.3182,18,step_limit,0,114000,1972.5
115,1000,500.0,42.303,36,,963,0,6,52,1433,0.5817,780.7,0.38,84,step_limit,0,115000,1991.5
116,1000,440.0,67.603,33,,903,0,5,162,1480,0.5347,854.6,0.3737,25,step_limit,0,116000,2007.9
117,1000,560.0,33.431,42,,995,0,6,52,1478,0.635,886.2,0.3944,119,step_limit,0,117000,2026.1
118,1000,450.0,9.883,37,,986,0,4,32,1855,0.6398,873.7,0.4958,100,step_limit,0,118000,2045.0
119,1000,460.0,33.266,35,,993,0,5,37,1568,0.6315,817.1,0.4073,108,step_limit,0,119000,2062.8
120,1000,570.0,46.376,43,,928,0,6,55,1322,0.5733,906.2,0.3474,47,step_limit,0,120000,2082.0
121,1000,490.0,51.635,38,,978,0,5,52,1245,0.5935,907.9,0.3278,49,step_limit,0,121000,2099.7
122,1000,430.0,29.803,35,,1000,0,4,59,1608,0.5817,867.2,0.4235,97,step_limit,0,122000,2116.5
123,1000,540.0,39.091,40,,986,0,6,37,1384,0.6178,869.7,0.3595,26,step_limit,0,123000,2134.6
124,1000,500.0,49.227,39,,982,0,5,88,1439,0.6222,879.6,0.3759,40,step_limit,0,124000,2152.9
125,1000,340.0,11.88,29,,991,0,3,40,1978,0.5865,743.2,0.5034,108,step_limit,0,125000,2172.3
126,1000,450.0,36.32,37,,966,0,4,36,1395,0.6145,860.8,0.3688,40,step_limit,0,126000,2190.0
127,1000,570.0,23.203,43,,991,0,6,41,1668,0.6342,892.2,0.451,33,step_limit,0,127000,2208.8
128,1000,450.0,13.45,34,,856,0,5,30,1866,0.6202,774.2,0.4906,39,step_limit,0,128000,2225.6
129,1000,560.0,32.773,39,,974,0,7,36,1499,0.6422,909.4,0.3961,40,step_limit,0,129000,2243.7
130,1000,530.0,42.372,39,,988,0,6,34,1350,0.6717,869.5,0.3536,31,step_limit,0,130000,2260.5
131,1000,490.0,32.876,38,,916,0,5,34,1502,0.6265,897.1,0.3935,67,step_limit,0,131000,2278.2
132,1000,550.0,37.373,41,,996,0,6,63,1506,0.6288,892.2,0.393,34,step_limit,0,132000,2295.9
133,1000,590.0,31.68,42,,885,0,7,38,1501,0.6308,922.3,0.4066,48,step_limit,0,133000,2314.1
134,1000,560.0,37.082,42,,944,0,6,36,1424,0.6455,892.0,0.3705,86,step_limit,0,134000,2333.1
135,1000,390.0,-4.116,28,,454,0,5,26,2152,0.6275,837.8,0.5728,212,step_limit,0,135000,2351.1
136,1000,590.0,39.842,42,,966,0,7,39,1359,0.6348,887.7,0.357,32,step_limit,0,136000,2370.5
137,1000,390.0,6.509,31,,949,0,4,27,1965,0.639,740.5,0.5191,61,step_limit,0,137000,2386.9
138,1000,520.0,39.774,35,,898,0,7,34,1369,0.6088,862.3,0.3516,41,step_limit,0,138000,2405.9
139,1000,520.0,32.562,41,,982,0,5,35,1485,0.6102,888.3,0.3943,14,step_limit,0,139000,2422.5
140,1000,560.0,62.639,42,,952,0,6,42,1013,0.6468,870.3,0.2554,28,step_limit,0,140000,2442.3
141,1000,490.0,53.838,38,,882,0,5,62,1230,0.6062,911.3,0.3202,37,step_limit,0,141000,2460.6
142,1000,560.0,39.707,42,,982,0,6,59,1504,0.58,889.1,0.3941,23,step_limit,0,142000,2479.4
143,1000,500.0,26.364,39,,988,0,5,35,1618,0.6252,916.8,0.4326,37,step_limit,0,143000,2498.7
144,1000,490.0,30.084,35,,969,0,6,47,1592,0.6502,869.5,0.422,25,step_limit,0,144000,2515.7
145,1000,460.0,21.845,35,,719,0,5,58,1810,0.6218,789.6,0.4734,115,step_limit,0,145000,2535.3
146,1000,460.0,20.886,35,,972,0,5,30,1754,0.648,794.6,0.4483,99,step_limit,0,146000,2553.4
147,1000,490.0,22.371,38,,993,0,5,37,1656,0.636,836.8,0.438,56,step_limit,0,147000,2572.2
