episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
120,5,70,669,867.957,70,669,11,0.5375,881.9,0.2498,9,complete,0.1729,4933.9
121,5,45,459,578.617,45,459,8,0.5878,809.7,0.2456,8,complete,0.1787,4960.6
122,5,26,428,282.292,26,428,4,0.65,1029.2,0.3276,13,complete,0.2745,4983.5
123,6,30,313,315.9,30,313,4,0.6693,824.5,0.2486,10,complete,0.1293,5002.7
124,3,80,1000,822.228,64,,12,0.455,711.5,0.271,99,step_limit,0.2427,5060.9
125,6,41,336,456.25,41,336,5,0.5893,747.9,0.1944,8,complete,0.1139,5079.4
126,4,50,905,522.96,50,905,7,0.6599,988.3,0.3159,18,complete,0.3238,5130.1
127,4,37,565,437.541,37,565,6,0.5903,886.1,0.311,23,complete,0.243,5161.6
128,3,42,827,513.711,42,827,7,0.5208,780.0,0.3087,35,complete,0.2424,5205.9
129,5,52,465,676.683,52,465,9,0.5213,849.7,0.1301,7,complete,0.1325,5234.7
130,3,40,958,459.797,40,958,7,0.5484,786.4,0.2604,40,complete,0.3193,5287.2
131,4,39,433,485.131,39,433,6,0.4798,637.1,0.1983,20,complete,0.114,5311.7
132,6,63,399,828.574,63,399,11,0.5117,706.7,0.0974,8,complete,0.0805,5336.3
133,4,61,706,784.849,61,706,10,0.4819,768.5,0.3156,59,complete,0.1386,5376.1
134,5,22,249,192.414,22,249,1,0.4683,691.1,0.2812,7,complete,0.0778,5390.0
135,3,20,460,196.775,20,460,2,0.521,723.4,0.3564,75,complete,0.1705,5415.1
136,6,57,502,719.68,57,502,10,0.6361,844.3,0.22,3,complete,0.1517,5444.2
137,4,24,324,261.807,24,324,3,0.4313,715.4,0.1766,11,complete,0.1221,5463.4
138,5,35,359,405.793,35,359,5,0.4618,590.2,0.1654,11,complete,0.0842,5483.3
139,4,29,415,326.807,29,415,4,0.6199,831.1,0.2016,13,complete,0.152,5506.9
140,3,32,1000,245.966,29,,4,0.483,773.7,0.397,97,step_limit,0.2899,5561.1
141,4,54,662,685.113,54,662,9,0.534,615.7,0.1319,10,complete,0.1809,5598.6
142,3,42,636,536.656,42,636,7,0.467,676.0,0.2433,33,complete,0.1667,5634.1
