episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
182,4889,414.44,3.517,43,,4792,0,6,36,3741,0.6602,907.6,0.1731,100,deadlock,0,1268322,17452.6
183,10000,290.0,-59.477,45,,8116,0,8,71,6723,0.5045,909.9,0.1454,45,step_limit,0,1278322,17577.9
184,6479,450.84,-25.311,47,,4480,0,8,37,4286,0.6303,1023.7,0.1414,23,no_progress,0,1284801,17657.8
185,6941,262.36,-36.533,39,,4942,0,5,31,5631,0.63,900.3,0.1748,24,no_progress,0,1291742,17742.1
186,4554,417.84,-7.958,39,,2555,0,7,32,2153,0.5809,871.4,0.1001,8,no_progress,0,1296296,17797.9
187,8025,359.0,-56.954,44,,6026,0,8,32,5811,0.5203,881.6,0.1562,18,no_progress,0,1304321,17901.4
188,5970,381.2,-18.093,41,,3971,0,7,26,4177,0.6265,876.3,0.1481,29,no_progress,0,1310291,17977.9
189,10000,310.0,-141.446,47,,9644,0,8,32,10436,0.6267,967.4,0.2299,22,step_limit,0,1320291,18106.0
190,5681,422.76,-80.837,44,,3682,0,7,31,5890,0.5928,902.0,0.2367,47,no_progress,0,1325972,18176.5
191,6781,308.76,-79.001,40,,4782,0,6,24,6583,0.6956,863.9,0.2117,26,no_progress,0,1332753,18263.3
192,8313,347.48,-83.688,44,,6314,0,8,23,6650,0.5969,900.1,0.1705,32,no_progress,0,1341066,18370.0
193,7506,389.76,-43.874,45,,5507,0,8,38,5678,0.5291,943.5,0.1626,15,no_progress,0,1348572,18462.7
194,5318,477.28,10.53,45,,3319,0,8,39,2722,0.4906,936.8,0.1065,12,no_progress,0,1353890,18529.2
195,5245,430.2,-20.139,43,,4857,0,7,26,4261,0.5941,883.2,0.1807,100,deadlock,0,1359135,18592.6
196,8446,342.16,-29.297,44,,6447,0,8,37,6105,0.5865,899.8,0.1594,36,no_progress,0,1367581,18694.2
197,6357,355.72,-25.129,43,,4358,0,6,30,4990,0.6204,955.8,0.1712,30,no_progress,0,1373938,18774.2
198,5388,414.48,-32.175,42,,3389,0,7,37,3746,0.6683,892.6,0.1511,25,no_progress,0,1379326,18841.6
199,9620,265.2,-67.795,44,,7621,0,7,65,7377,0.5987,950.3,0.1653,60,no_progress,0,1388946,18963.2
200,10000,260.0,-122.288,45,,8359,0,7,39,8872,0.6022,902.0,0.1947,34,step_limit,0,1398946,19084.1
201,3403,383.88,-28.647,34,,1404,0,6,23,2680,0.6429,822.3,0.1797,8,no_progress,0,1402349,19210.3
202,5762,379.52,-17.232,43,,3763,0,6,33,4318,0.6489,937.5,0.1635,15,no_progress,0,1408111,19280.0
203,4675,483.0,-7.061,43,,2676,0,8,38,2909,0.5739,877.1,0.1352,15,no_progress,0,1412786,19336.3
