episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
210,3,71,1000,578.518,51,,9,0.4333,655.7,0.3825,42,step_limit,0.2126,11499.7
211,3,62,1000,795.434,61,,11,0.4243,722.3,0.1397,16,step_limit,0.2295,11556.7
212,3,48,949,564.955,48,949,7,0.4851,740.0,0.2099,50,complete,0.2492,11608.9
213,4,61,1000,722.387,58,,10,0.5517,787.2,0.2775,39,step_limit,0.2004,11663.9
214,3,34,796,372.432,34,796,5,0.5603,786.0,0.3679,48,complete,0.3291,11707.5
215,3,62,1000,655.445,55,,9,0.4437,727.3,0.2723,68,step_limit,0.2262,11763.6
216,3,26,716,314.432,26,716,5,0.4078,786.8,0.2886,79,complete,0.1891,11802.7
217,4,61,1000,588.289,55,,8,0.6312,941.7,0.3111,14,step_limit,0.2986,11856.5
218,4,68,1000,762.7,63,,11,0.545,802.8,0.3574,21,step_limit,0.2556,11913.9
219,4,25,396,301.952,25,396,4,0.5177,697.4,0.1697,13,complete,0.2019,11936.3
220,4,67,1000,844.03,65,,12,0.5395,771.2,0.3312,56,step_limit,0.2578,11992.6
221,3,24,597,223.965,24,597,2,0.5851,799.7,0.3355,55,complete,0.2321,12025.2
222,3,78,1000,742.492,62,,10,0.4667,750.6,0.2252,25,step_limit,0.2677,12081.0
223,4,20,339,200.98,20,339,2,0.6423,934.2,0.1951,10,complete,0.277,12099.6
224,3,64,1000,827.669,61,,12,0.4683,768.8,0.2269,30,step_limit,0.2316,12155.5
225,4,73,1000,824.055,66,,12,0.5725,809.3,0.264,24,step_limit,0.3083,12213.6
226,4,80,1000,1068.62,79,,15,0.4835,808.3,0.227,31,step_limit,0.196,12272.1
227,4,67,987,858.013,67,987,12,0.5418,834.6,0.2819,19,complete,0.2677,12326.9
228,3,67,1000,757.776,59,,11,0.4603,800.3,0.2052,33,step_limit,0.2232,12382.9
229,4,55,1000,364.298,40,,6,0.6022,793.4,0.5887,195,step_limit,0.2551,12436.3
230,3,77,1000,857.74,65,,12,0.4287,654.1,0.3693,100,step_limit,0.1969,12492.1
231,3,45,1000,490.067,43,,7,0.4333,752.8,0.3291,61,step_limit,0.2265,12546.4
232,4,56,785,675.864,56,785,9,0.4717,702.6,0.2861,17,complete,0.1856,12590.2
233,3,21,730,199.1,21,730,3,0.5128,788.0,0.342,75,complete,0.2593,12629.4
234,3,42,979,448.109,42,979,6,0.4934,769.3,0.3237,61,complete,0.3366,12684.2
