episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
170,4,78,1000,1017.579,77,,14,0.4555,865.1,0.203,19,step_limit,0.2309,7021.1
171,5,34,419,423.579,34,419,6,0.6348,916.2,0.1509,3,complete,0.2161,7046.0
172,4,48,786,587.468,48,786,8,0.5436,755.7,0.4247,46,complete,0.1436,7088.6
173,4,64,1000,624.081,57,,9,0.6092,879.9,0.3141,24,step_limit,0.3067,7144.7
174,5,38,445,458.224,38,445,6,0.422,669.6,0.2028,9,complete,0.0866,7170.0
175,4,56,783,714.93,56,783,10,0.6031,825.3,0.2023,20,complete,0.2273,7215.0
176,3,68,1000,721.076,60,,10,0.506,785.7,0.2921,60,step_limit,0.2845,7269.5
177,5,74,807,986.096,74,807,14,0.603,917.7,0.2492,21,complete,0.1661,7318.9
178,5,37,416,412.281,37,416,5,0.549,927.5,0.2521,10,complete,0.1559,7342.4
179,6,48,388,537.82,48,388,6,0.6052,918.1,0.2305,5,complete,0.1462,7363.9
180,4,61,790,736.269,61,790,10,0.5177,878.5,0.3017,20,complete,0.219,7407.2
181,3,80,1000,696.81,57,,11,0.4757,671.8,0.3151,100,step_limit,0.2816,7462.7
182,5,31,362,335.739,31,362,4,0.658,819.6,0.1533,2,complete,0.137,7483.7
183,4,53,1000,609.449,52,,9,0.588,954.3,0.3676,17,step_limit,0.2566,7537.5
184,4,64,911,804.447,64,911,11,0.5919,942.2,0.2684,52,complete,0.2373,7590.3
185,3,49,705,648.14,49,705,9,0.3707,696.2,0.2268,53,complete,0.163,7630.5
186,5,47,592,503.804,47,592,6,0.6014,856.5,0.3675,32,complete,0.1722,7665.5
187,5,59,714,691.181,59,714,9,0.6375,1068.4,0.2535,13,complete,0.236,7705.3
188,3,33,777,354.617,33,777,5,0.4655,752.9,0.343,77,complete,0.3034,7747.0
189,6,35,296,413.309,35,296,5,0.5051,711.5,0.0712,2,complete,0.0621,7766.3
190,3,30,422,357.7,30,422,4,0.4289,754.1,0.2062,27,complete,0.183,7788.9
191,4,70,1000,826.766,66,,11,0.5305,796.4,0.4763,211,step_limit,0.2335,7845.9
192,5,36,350,429.653,36,350,5,0.5326,767.0,0.0985,8,complete,0.0982,7866.8
193,3,54,1000,650.089,51,,10,0.4867,745.8,0.2674,76,step_limit,0.3242,7922.1
194,4,76,1000,808.247,66,,12,0.5583,939.3,0.3059,17,step_limit,0.248,7979.0
195,5,74,1000,719.912,67,,10,0.6952,1007.6,0.3014,12,step_limit,0.3118,8035.9
196,6,70,843,810.297,70,843,11,0.6825,1043.1,0.3591,11,complete,0.2306,8086.2
197,4,34,777,388.755,34,777,6,0.5859,856.8,0.4175,55,complete,0.2708,8129.7
198,3,33,629,368.621,33,629,4,0.5464,784.4,0.3346,40,complete,0.204,8163.8
199,6,46,494,547.243,46,494,7,0.6026,808.8,0.4221,25,complete,0.1396,8189.2
200,6,42,449,451.96,42,449,5,0.4295,605.5,0.2405,6,complete,0.0859,8212.9
201,6,51,380,637.706,51,380,8,0.5079,806.6,0.1544,6,complete,0.097,8709.2
202,5,32,509,359.519,32,509,5,0.6861,1015.4,0.262,31,complete,0.2258,8734.3
203,5,30,554,285.733,30,554,4,0.6718,1057.5,0.2715,20,complete,0.2806,8757.2
204,6,73,692,953.573,73,692,14,0.5802,907.0,0.2383,4,complete,0.1965,8787.8
205,3,44,783,505.48,44,783,6,0.4461,721.7,0.2932,49,complete,0.2308,8820.1
206,3,26,849,263.761,25,,3,0.5622,712.9,0.665,442,no_progress,0.1524,8852.9
207,5,40,455,479.775,40,455,6,0.6035,869.1,0.2735,8,complete,0.1657,8871.5
208,6,35,376,419.634,35,376,6,0.6325,889.7,0.1903,3,complete,0.1515,8890.0
209,6,75,532,925.352,75,532,11,0.4361,623.4,0.2761,8,complete,0.0943,8914.5
210,6,56,466,650.079,56,466,8,0.6023,932.0,0.1755,20,complete,0.1265,8934.2
211,3,26,527,304.202,26,527,4,0.4921,779.3,0.2853,79,complete,0.2069,8955.3
212,3,58,1000,629.991,52,,9,0.3463,728.8,0.4908,314,step_limit,0.1966,8994.6
213,3,44,875,517.209,44,875,7,0.4914,787.3,0.3322,112,complete,0.2747,9030.5
214,3,56,826,732.957,56,826,10,0.4209,676.3,0.2439,49,complete,0.1618,9064.3
215,4,64,1000,785.769,63,,11,0.5112,795.3,0.4527,50,step_limit,0.2379,9104.4
216,5,40,531,422.463,40,531,5,0.6226,904.0,0.2267,8,complete,0.18,9124.9
217,6,41,430,470.22,41,430,6,0.4953,610.1,0.3393,7,complete,0.119,9141.8
218,3,31,677,370.748,31,677,5,0.4978,757.6,0.2193,28,complete,0.2237,9169.1
219,4,80,918,1053.64,80,918,14,0.5583,898.3,0.2307,22,complete,0.2174,9221.1
220,4,53,826,637.941,53,826,9,0.5633,840.3,0.3271,22,complete,0.2455,9267.0
221,6,72,491,922.715,72,491,12,0.5095,769.5,0.2625,14,complete,0.1214,9297.8
222,3,27,855,168.15,20,,3,0.5918,742.8,0.6621,461,no_progress,0.2222,9343.7
223,6,22,243,169.311,22,243,1,0.6351,823.9,0.3036,12,complete,0.1765,9358.2
224,4,62,834,796.834,62,834,11,0.539,789.9,0.3296,54,complete,0.2136,9404.6
225,5,58,570,709.095,58,570,9,0.4344,750.0,0.2143,25,complete,0.1165,9437.4
226,6,37,437,350.704,37,437,4,0.6083,964.4,0.231,5,complete,0.1803,9461.7
227,3,49,1000,549.88,47,,8,0.4323,717.3,0.2826,100,step_limit,0.2949,9517.8
228,5,72,581,937.686,72,581,12,0.4723,662.5,0.1704,15,complete,0.1009,9555.9
229,3,77,1000,725.613,61,,10,0.479,767.9,0.2746,52,step_limit,0.3056,9614.8
230,6,53,392,615.363,53,392,7,0.4779,654.3,0.1823,2,complete,0.1047,9640.8
231,5,56,919,594.461,56,919,8,0.7123,1071.6,0.2881,28,complete,0.2957,9695.7
232,3,28,672,333.447,28,672,5,0.496,795.7,0.2919,52,complete,0.2593,9734.6
233,5,40,602,414.912,40,602,6,0.6907,1030.8,0.3315,27,complete,0.2329,9768.5
234,5,29,314,330.093,29,314,4,0.5879,825.8,0.097,4,complete,0.1208,9785.7
235,6,69,518,897.424,69,518,12,0.575,866.4,0.2022,8,complete,0.1313,9817.6
236,4,30,1000,271.107,29,,4,0.676,918.3,0.731,299,step_limit,0.2411,9871.8
237,5,24,356,249.304,24,356,3,0.6219,853.2,0.2368,8,complete,0.1902,9891.5
238,5,21,297,223.745,21,297,3,0.53,875.2,0.1721,10,complete,0.1077,9908.5
239,5,60,1000,607.375,58,,9,0.697,1001.4,0.4517,26,step_limit,0.275,9965.2
240,6,58,478,716.982,58,478,9,0.6238,841.5,0.2248,6,complete,0.1723,9992.5
241,3,26,373,325.945,26,373,4,0.3682,599.7,0.151,24,complete,0.1133,10014.0
242,4,43,841,489.634,43,841,7,0.615,947.0,0.3956,29,complete,0.239,10060.2
243,5,55,901,590.932,55,901,9,0.5976,933.7,0.3643,16,complete,0.2265,10112.2
244,6,48,323,587.27,48,323,7,0.4933,714.0,0.1181,9,complete,0.1086,10132.6
245,6,67,475,865.21,67,475,11,0.5789,905.9,0.0933,3,complete,0.0816,10158.8
246,4,65,1000,723.852,60,,10,0.567,868.7,0.395,99,step_limit,0.2004,10214.2
247,6,49,492,581.46,49,492,8,0.689,879.0,0.2541,10,complete,0.1542,10243.0
248,3,41,920,514.744,41,920,8,0.4761,775.4,0.3352,50,complete,0.2838,10294.7
249,5,26,205,266.327,26,205,2,0.438,600.5,0.05,0,complete,0.0364,10308.2
250,5,43,469,488.794,43,469,6,0.594,790.5,0.2647,9,complete,0.1015,10333.8
251,5,71,719,946.98,71,719,13,0.5905,869.4,0.2698,18,complete,0.1828,10874.2
252,3,48,1000,518.4,46,,7,0.553,794.2,0.3013,63,step_limit,0.2721,10925.3
253,4,30,414,376.68,30,414,5,0.5749,768.4,0.2121,16,complete,0.0955,10944.5
254,5,26,365,222.346,26,365,2,0.6756,861.6,0.3037,22,complete,0.2087,10961.3
255,6,69,585,823.7,69,585,10,0.5903,799.6,0.2313,12,complete,0.132,10987.9
256,6,33,370,369.4,33,370,5,0.6896,1027.5,0.2399,8,complete,0.1455,11003.0
257,4,55,1000,590.567,53,,8,0.6402,981.5,0.359,39,step_limit,0.2639,11042.3
258,5,36,943,335.128,36,943,5,0.716,1075.2,0.4843,190,complete,0.2854,11079.8
259,4,79,916,1052.874,79,916,14,0.5385,825.6,0.296,39,complete,0.1593,11118.1
260,3,41,931,490.655,41,931,7,0.4382,702.3,0.3966,76,complete,0.2131,11154.8
261,6,21,236,125.84,21,236,0,0.6532,958.9,0.2623,3,complete,0.1237,11163.7
262,3,43,788,527.267,43,788,7,0.5063,767.3,0.2914,45,complete,0.2022,11194.9
263,5,21,260,165.238,21,260,1,0.6615,870.5,0.2381,5,complete,0.1189,11205.0
264,6,50,586,513.908,50,586,6,0.7062,1110.8,0.3827,10,complete,0.1972,11230.0
265,3,35,1000,232.671,27,,4,0.568,656.6,0.6665,390,step_limit,0.2073,11268.8
266,4,54,955,629.674,54,955,8,0.551,802.7,0.4576,72,complete,0.1733,11304.6
267,5,46,388,570.209,46,388,7,0.4716,678.3,0.1697,8,complete,0.1286,11322.3
268,3,33,961,322.534,33,961,4,0.5595,780.3,0.5208,230,complete,0.2184,11362.2
269,3,42,729,489.551,42,729,6,0.4911,787.4,0.3518,80,complete,0.1838,11391.3
270,4,45,928,508.338,45,928,7,0.6118,944.4,0.4392,52,complete,0.2629,11432.4
271,5,37,594,391.395,37,594,5,0.6498,900.6,0.4189,45,complete,0.1753,11462.7
272,3,47,943,586.546,47,943,8,0.4436,723.4,0.3295,70,complete,0.1923,11514.3
273,6,76,586,974.29,76,586,13,0.541,777.4,0.1938,7,complete,0.1216,11551.3
274,6,29,358,302.203,29,358,4,0.7011,1003.3,0.2478,5,complete,0.1497,11571.1
275,4,78,1000,940.574,75,,13,0.573,825.1,0.2255,29,step_limit,0.2482,11629.0
276,5,49,438,615.59,49,438,8,0.5256,733.4,0.1279,6,complete,0.1053,11653.8
277,3,67,881,351.3,35,,6,0.5244,541.4,0.721,498,no_progress,0.2579,11703.5
278,4,30,820,284.64,30,820,4,0.671,1056.3,0.5173,290,complete,0.3133,11748.6
