episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
182,1557,137.72,-21.663,20,,558,0,0,14,929,0.6533,745.0,0.1537,15,no_progress,0,676446,13432.3
183,3955,421.8,-62.053,40,,2956,0,6,19,3106,0.6921,1024.3,0.1758,10,no_progress,0,680401,13511.1
184,3490,420.4,-30.522,38,,2491,0,6,26,2386,0.6812,902.7,0.1518,13,no_progress,0,683891,13580.4
185,3271,439.16,-39.123,39,,2272,0,6,29,3174,0.6938,1008.6,0.2217,14,no_progress,0,687162,13644.9
186,3543,438.28,-59.13,40,,2544,0,6,21,3047,0.7192,1022.9,0.1976,18,no_progress,0,690705,13714.6
187,3880,394.8,-32.728,40,,2881,0,5,37,2480,0.6861,969.1,0.1325,7,no_progress,0,694585,13789.8
188,4481,410.76,-102.859,41,,3482,0,6,29,5164,0.6992,991.0,0.2675,36,no_progress,0,699066,13874.9
189,4082,526.72,-104.574,45,,3083,0,8,27,5440,0.7064,1014.8,0.3093,73,no_progress,0,703148,13957.0
190,3061,447.56,-41.685,39,,2062,0,6,21,2735,0.7014,1000.1,0.1986,11,no_progress,0,706209,14017.7
191,4498,450.08,-64.391,42,,3499,0,7,19,3857,0.7039,1030.7,0.183,38,no_progress,0,710707,14106.7
192,2983,410.68,-24.679,38,,1984,0,5,25,2114,0.6989,962.9,0.1558,7,no_progress,0,713690,14166.3
193,4275,429.0,-110.768,39,,3276,0,7,18,5313,0.7056,1008.5,0.2789,28,no_progress,0,717965,14252.5
194,7708,381.68,-172.553,45,,6709,0,8,26,9092,0.688,1014.5,0.2644,22,no_progress,0,725673,14400.8
195,3305,387.8,-21.655,37,,2306,0,5,15,2349,0.6741,970.3,0.1516,9,no_progress,0,728978,14468.1
196,2742,440.32,-32.16,37,,1743,0,6,20,2077,0.7074,981.8,0.1707,10,no_progress,0,731720,14525.7
