episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
110,4,55,704,724.778,55,704,10,0.5909,846.7,0.2154,12,complete,0.1495,5065.6
111,5,67,733,812.193,67,733,11,0.6117,970.9,0.2323,15,complete,0.2243,5101.6
112,4,46,622,588.842,46,622,8,0.5563,918.6,0.2029,16,complete,0.1399,5133.4
113,5,43,691,479.136,43,691,7,0.4275,659.5,0.3929,21,complete,0.1705,5173.9
114,3,80,1000,712.528,59,,10,0.407,672.4,0.2609,45,step_limit,0.1722,5229.8
115,6,78,646,1031.132,78,646,14,0.4708,724.8,0.1911,4,complete,0.1198,5267.9
116,5,72,734,952.543,72,734,13,0.5924,868.4,0.2149,10,complete,0.1517,5311.5
117,4,54,759,687.566,54,759,10,0.4532,707.2,0.2068,12,complete,0.1738,5353.4
118,3,63,1000,688.448,55,,10,0.4233,750.9,0.2396,74,step_limit,0.2763,5407.9
119,6,66,1000,664.409,63,,9,0.5828,793.2,0.4227,16,step_limit,0.1368,5464.4
120,5,70,692,935.686,70,692,13,0.5864,878.9,0.2312,15,complete,0.1045,5504.2
121,5,45,485,573.794,45,485,8,0.6033,802.3,0.1477,9,complete,0.1622,5532.4
122,5,26,724,243.185,26,724,4,0.6702,1024.7,0.4181,12,complete,0.2958,5572.1
123,6,30,396,297.16,30,396,4,0.654,824.5,0.1751,3,complete,0.179,5595.9
124,3,80,1000,746.575,61,,11,0.431,765.1,0.1729,30,step_limit,0.2312,5652.0
125,6,41,374,446.038,41,374,5,0.5882,736.2,0.2143,5,complete,0.1201,5672.6
126,4,50,884,536.248,50,884,7,0.642,995.8,0.2773,11,complete,0.3136,5722.6
127,4,37,931,355.03,37,931,5,0.648,898.4,0.4099,18,complete,0.3255,5772.1
128,3,42,1000,386.379,36,,6,0.543,781.7,0.4361,69,step_limit,0.2589,5826.4
129,5,52,572,660.448,52,572,9,0.5469,845.3,0.186,16,complete,0.1651,5859.1
130,3,40,963,468.4,40,963,7,0.5891,787.5,0.2448,57,complete,0.3088,5910.0
131,4,39,560,470.226,39,560,6,0.4411,634.8,0.2329,10,complete,0.0978,5941.0
132,6,63,524,784.731,63,524,10,0.4577,712.2,0.2194,11,complete,0.1044,5972.6
133,4,61,1000,698.328,59,,9,0.53,766.1,0.3901,37,step_limit,0.1674,6028.5
134,5,22,242,230.127,22,242,2,0.2934,688.5,0.0225,1,complete,0.0938,6041.2
135,3,20,562,179.69,20,562,2,0.5285,710.1,0.1756,29,complete,0.26,6071.3
136,6,57,640,657.537,57,640,9,0.6318,841.3,0.315,11,complete,0.2046,6107.4
137,4,24,362,224.087,24,362,2,0.4275,721.2,0.2172,22,complete,0.125,6128.5
138,5,35,373,399.479,35,373,5,0.4692,597.2,0.116,9,complete,0.0949,6150.3
139,4,29,539,309.171,29,539,4,0.5111,837.6,0.1933,7,complete,0.2295,6181.1
140,3,32,1000,185.762,25,,3,0.6077,707.2,0.6069,307,step_limit,0.2784,6232.9
141,4,54,1000,587.23,53,,9,0.4245,609.0,0.3665,80,step_limit,0.2131,6280.0
142,3,42,736,552.27,42,736,8,0.3958,669.8,0.1821,19,complete,0.1928,6316.6
143,3,23,487,282.016,23,487,4,0.5106,753.7,0.2656,27,complete,0.1806,6340.3
144,4,61,929,775.142,61,929,11,0.5484,833.9,0.2507,20,complete,0.1599,6384.2
145,4,64,903,767.711,64,903,10,0.4981,746.6,0.27,21,complete,0.1577,6427.1
146,3,71,1000,869.459,69,,11,0.466,795.3,0.2735,69,step_limit,0.1625,6475.4
147,3,48,1000,607.569,47,,9,0.4557,700.6,0.3512,46,step_limit,0.1651,6522.2
148,5,36,689,355.744,36,689,5,0.6522,1030.9,0.3333,24,complete,0.2649,6555.9
149,5,40,457,485.4,40,457,6,0.4814,851.9,0.1638,10,complete,0.0844,6578.6
150,4,26,912,248.135,26,912,4,0.5474,800.5,0.4246,77,complete,0.19,6620.1
151,5,70,695,940.371,70,695,13,0.5807,852.1,0.1867,12,complete,0.1232,7239.2
152,6,48,414,565.697,48,414,7,0.626,813.3,0.144,7,complete,0.1577,7260.6
153,6,57,554,728.507,57,554,10,0.5975,949.1,0.1355,6,complete,0.1431,7283.7
154,6,34,281,379.787,34,281,4,0.5107,725.0,0.0594,0,complete,0.0705,7297.4
155,6,80,854,929.382,80,854,12,0.6829,914.5,0.3195,11,complete,0.193,7334.6
156,6,59,581,731.611,59,581,10,0.6328,912.4,0.2833,11,complete,0.1596,7362.3
157,3,42,982,506.576,42,982,8,0.4447,768.7,0.3534,91,complete,0.2567,7400.9
158,5,76,817,989.874,76,817,14,0.4066,607.3,0.2688,15,complete,0.1292,7436.2
159,6,47,498,555.001,47,498,8,0.4093,857.5,0.1756,5,complete,0.1285,7457.1
160,3,62,1000,620.176,52,,9,0.47,772.6,0.3178,40,step_limit,0.2485,7498.4
161,4,31,625,352.716,31,625,5,0.4648,791.5,0.3461,57,complete,0.1957,7525.0
162,4,26,964,218.009,26,964,3,0.5835,953.6,0.3997,126,complete,0.29,7565.7
163,5,21,422,188.686,21,422,2,0.6972,1071.8,0.389,11,complete,0.2837,7582.7
