episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
172,4,48,904,533.757,48,904,7,0.3957,756.1,0.2395,15,complete,0.1641,6962.7
173,4,64,1000,595.537,55,,9,0.5547,886.0,0.3374,20,step_limit,0.3172,7017.6
174,5,38,454,426.103,38,454,5,0.4216,673.1,0.2626,10,complete,0.1161,7043.8
175,4,56,992,702.67,56,992,10,0.5441,829.7,0.2486,19,complete,0.2457,7097.0
176,3,68,1000,676.391,55,,10,0.4807,684.6,0.2037,44,step_limit,0.291,7152.0
177,5,74,723,971.174,74,723,13,0.59,918.6,0.3171,19,complete,0.1412,7194.2
178,5,37,578,402.586,37,578,5,0.5443,923.2,0.3148,11,complete,0.138,7226.6
179,6,48,637,570.442,48,637,8,0.6387,912.8,0.2446,9,complete,0.1548,7261.4
180,4,61,1000,681.062,58,,10,0.5088,883.4,0.4236,45,step_limit,0.2306,7316.1
181,3,80,1000,641.373,56,,9,0.507,788.3,0.3279,82,step_limit,0.2764,7373.1
182,5,31,612,291.561,31,612,4,0.5464,819.7,0.4106,23,complete,0.1785,7406.4
183,4,53,963,592.408,53,963,8,0.5304,957.8,0.2554,20,complete,0.2121,7459.3
184,4,64,1000,610.831,54,,9,0.6002,799.5,0.4311,67,step_limit,0.2414,7514.2
185,3,49,1000,486.227,42,,7,0.2543,533.7,0.308,89,step_limit,0.1277,7569.0
186,5,47,566,543.179,47,566,7,0.6322,856.8,0.3227,16,complete,0.1753,7601.0
187,5,59,907,688.404,59,907,10,0.6992,1070.9,0.3861,46,complete,0.2339,7653.5
188,3,33,907,388.608,33,907,6,0.452,754.8,0.3838,71,complete,0.2058,7702.5
189,6,35,360,400.646,35,360,5,0.4495,716.7,0.1437,3,complete,0.0977,7723.1
190,3,30,630,369.74,30,630,5,0.4841,752.9,0.2916,31,complete,0.1823,7757.9
191,4,70,1000,783.309,62,,11,0.5917,795.2,0.4026,126,step_limit,0.1926,7812.5
192,5,36,373,454.35,36,373,6,0.4928,763.2,0.0992,5,complete,0.1032,7834.2
193,3,54,1000,504.278,43,,8,0.5133,744.8,0.3627,71,step_limit,0.27,7889.3
194,4,76,1000,774.511,66,,11,0.5357,797.3,0.1816,12,step_limit,0.2355,7941.4
195,5,74,1000,871.041,73,,12,0.6812,1127.4,0.262,15,step_limit,0.3008,7987.8
196,6,70,820,881.809,70,820,13,0.7037,1039.9,0.3004,6,complete,0.1868,8023.4
197,4,34,1000,295.971,33,,5,0.4743,855.6,0.2378,15,step_limit,0.1868,8062.3
198,3,33,915,414.114,33,915,6,0.5067,796.6,0.3793,84,complete,0.2129,8098.8
199,6,46,358,535.82,46,358,6,0.5209,809.7,0.1595,4,complete,0.0932,8114.3
200,6,42,332,496.18,42,332,6,0.488,612.9,0.1562,6,complete,0.0929,8128.8
201,6,51,439,597.819,51,439,7,0.527,791.2,0.1493,6,complete,0.119,8389.1
202,5,32,451,296.372,32,451,3,0.5982,1021.4,0.1782,5,complete,0.1811,8409.7
203,5,30,392,310.417,30,392,4,0.6367,1052.6,0.2055,9,complete,0.1481,8428.8
204,6,73,998,878.993,73,998,13,0.6354,912.7,0.3376,13,complete,0.1829,8475.9
205,3,44,767,551.679,44,767,7,0.4976,728.0,0.3065,68,complete,0.2093,8511.3
206,3,26,531,313.358,26,531,4,0.467,708.9,0.3579,38,complete,0.125,8535.1
207,5,40,538,502.063,40,538,7,0.5732,857.0,0.3275,11,complete,0.1217,8563.6
208,6,35,327,372.469,35,327,4,0.6891,898.1,0.1285,4,complete,0.1723,8583.7
209,6,75,700,917.1,75,700,12,0.4281,625.1,0.3291,14,complete,0.1106,8624.8
210,6,56,741,606.865,56,741,9,0.6649,929.8,0.3537,16,complete,0.1836,8667.3
211,3,26,546,306.07,26,546,4,0.4841,786.2,0.2263,37,complete,0.1455,8696.5
212,3,58,993,743.686,58,993,10,0.3995,729.1,0.2879,51,complete,0.1864,8750.2
213,3,44,1000,476.607,41,,7,0.472,785.8,0.3599,53,step_limit,0.2054,8804.7
214,3,56,1000,548.793,46,,8,0.3217,600.3,0.4311,158,step_limit,0.1651,8862.4
215,4,64,1000,847.1,63,,12,0.499,800.2,0.3459,74,step_limit,0.1906,8922.8
216,5,40,460,433.788,40,460,5,0.6096,893.4,0.3039,13,complete,0.1606,8950.0
217,6,41,336,522.047,41,336,7,0.5308,613.4,0.1,4,complete,0.1026,8971.1
218,3,31,686,374.61,31,686,5,0.5214,766.0,0.4081,90,complete,0.2174,9008.5
219,4,80,1000,932.275,74,,13,0.514,852.0,0.2599,24,step_limit,0.2159,9065.9
220,4,53,789,671.195,53,789,9,0.5396,832.2,0.3428,32,complete,0.1985,9107.8
221,6,72,537,916.772,72,537,12,0.4721,773.2,0.1776,10,complete,0.1153,9138.9
