episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
169,6,59,548,688.378,59,548,8,0.6688,937.2,0.2934,14,complete,0.1787,6734.2
170,4,74,1000,773.127,65,,11,0.5897,870.5,0.3518,58,step_limit,0.25,6791.6
171,5,34,470,366.25,34,470,5,0.5209,606.1,0.3182,20,complete,0.1433,6817.9
172,3,43,1000,336.367,36,,6,0.535,670.8,0.4932,347,step_limit,0.2316,6873.8
173,4,35,838,334.911,35,838,5,0.58,927.3,0.2939,35,complete,0.3222,6920.2
174,6,43,469,474.655,43,469,6,0.5856,772.2,0.2928,16,complete,0.1277,6947.2
175,6,30,547,252.2,30,547,3,0.7495,1061.9,0.4563,15,complete,0.2526,6979.6
176,6,29,343,250.103,29,343,2,0.6837,963.4,0.298,15,complete,0.1599,6998.8
177,3,45,1000,525.933,44,,7,0.568,789.2,0.364,71,step_limit,0.2761,7053.3
178,3,20,695,190.33,20,695,3,0.517,772.7,0.3718,67,complete,0.2768,7089.6
179,6,66,684,759.069,66,684,10,0.6915,1000.3,0.2565,10,complete,0.1979,7130.4
180,6,22,215,223.309,22,215,2,0.4504,663.8,0.133,1,complete,0.0833,7142.4
181,6,77,657,1004.285,77,657,14,0.6471,924.1,0.1826,5,complete,0.1877,7182.8
182,4,74,1000,762.132,66,,11,0.5055,727.2,0.382,28,step_limit,0.2328,7239.6
183,6,40,318,420.005,40,318,4,0.4534,644.3,0.2066,6,complete,0.1006,7259.5
184,4,77,883,1033.267,77,883,14,0.5365,846.2,0.2322,43,complete,0.187,7315.5
185,5,72,917,874.65,72,917,12,0.586,901.8,0.2968,10,complete,0.2031,7369.9
186,5,74,778,983.059,74,778,14,0.5154,762.6,0.315,10,complete,0.1382,7415.9
187,3,65,1000,683.282,54,,10,0.437,685.2,0.3749,59,step_limit,0.1983,7472.1
188,3,80,1000,594.979,51,,10,0.465,677.6,0.2384,61,step_limit,0.2566,7528.6
189,5,55,582,720.4,55,582,10,0.589,885.7,0.147,6,complete,0.204,7562.4
190,4,36,631,361.404,36,631,4,0.6169,944.8,0.2789,12,complete,0.2958,7597.4
191,3,28,938,288.364,28,938,4,0.4623,795.6,0.4249,136,complete,0.2375,7646.4
192,6,74,648,926.766,74,648,12,0.564,833.4,0.2257,8,complete,0.1141,7683.7
