episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
182,4,74,1000,832.043,65,,13,0.5225,850.4,0.2825,44,step_limit,0.2362,7741.7
183,6,40,338,446.245,40,338,5,0.4566,639.5,0.2301,6,complete,0.1102,7762.9
184,4,77,1000,963.371,75,,13,0.5405,848.4,0.2498,20,step_limit,0.1647,7818.3
185,5,72,1000,866.576,70,,13,0.6372,894.6,0.3152,12,step_limit,0.1952,7876.0
186,5,74,897,971.596,74,897,14,0.5585,762.9,0.2993,22,complete,0.1323,7927.3
187,3,65,1000,619.012,53,,9,0.4197,699.9,0.3628,51,step_limit,0.197,7982.1
188,3,80,1000,565.05,51,,9,0.5443,742.3,0.3201,59,step_limit,0.2294,8036.4
189,5,55,771,657.541,55,771,9,0.6345,875.6,0.3072,10,complete,0.1607,8079.7
190,4,36,833,403.413,36,833,6,0.6333,940.7,0.2813,24,complete,0.2126,8126.0
191,3,28,740,294.186,28,740,4,0.4658,793.6,0.3122,38,complete,0.1754,8166.3
192,6,74,589,910.176,74,589,11,0.5586,828.2,0.1403,3,complete,0.1283,8202.5
193,4,61,1000,669.338,57,,10,0.5923,890.7,0.253,18,step_limit,0.2047,8254.9
194,6,73,589,961.874,73,589,13,0.4935,764.1,0.1967,8,complete,0.0857,8286.0
195,5,69,1000,755.514,66,,11,0.5996,995.4,0.2763,18,step_limit,0.187,8332.2
196,4,47,727,584.384,47,727,8,0.3855,697.8,0.1986,19,complete,0.1308,8362.0
197,5,27,410,296.981,27,410,4,0.662,866.3,0.2371,9,complete,0.1174,8379.2
198,4,56,690,737.479,56,690,10,0.387,651.0,0.2189,14,complete,0.1346,8408.5
199,3,57,1000,748.042,56,,11,0.5013,790.0,0.1974,30,step_limit,0.2203,8449.1
200,6,64,756,784.812,64,756,11,0.6369,976.4,0.2464,10,complete,0.1798,8480.3
201,6,38,896,315.661,38,896,5,0.774,1094.1,0.3841,25,complete,0.2083,8780.9
202,3,32,1000,267.403,30,,4,0.551,792.5,0.3934,39,step_limit,0.2481,8839.5
203,4,23,308,257.941,23,308,3,0.3977,658.0,0.0893,10,complete,0.1037,8858.2
204,4,38,601,461.034,38,601,6,0.4056,761.7,0.3081,34,complete,0.1268,8893.8
205,4,27,478,270.495,27,478,3,0.4937,687.8,0.2682,19,complete,0.1759,8922.7
206,3,58,1000,641.603,55,,8,0.495,801.3,0.1998,27,step_limit,0.2708,8980.4
207,4,52,897,632.566,52,897,9,0.5931,1027.4,0.2533,11,complete,0.2132,9030.8
208,4,60,1000,517.953,50,,8,0.6435,933.8,0.3772,28,step_limit,0.2619,9087.5
209,3,72,1000,338.888,38,,6,0.4063,801.1,0.4464,162,step_limit,0.2559,9142.9
210,6,39,382,437.526,39,382,5,0.5572,708.1,0.2226,10,complete,0.1042,9165.1
211,3,55,1000,528.393,48,,7,0.4837,771.1,0.2933,46,step_limit,0.27,9219.8
212,4,62,757,796.617,62,757,11,0.4676,741.4,0.1965,13,complete,0.1482,9264.8
213,5,77,615,971.263,77,615,12,0.4686,623.3,0.2,29,complete,0.1,9300.0
214,4,44,780,498.382,44,780,7,0.4679,660.3,0.297,30,complete,0.1389,9343.9
215,3,49,831,602.917,49,831,8,0.5154,774.3,0.2561,29,complete,0.2125,9389.2
216,6,29,474,286.636,29,474,4,0.7437,961.4,0.2593,8,complete,0.1901,9416.1
217,5,36,405,420.014,36,405,5,0.5165,658.9,0.2232,9,complete,0.0969,9439.8
218,5,55,514,733.127,55,514,10,0.5296,703.4,0.1629,12,complete,0.12,9470.5
219,3,35,977,386.056,35,977,6,0.5193,789.9,0.285,38,complete,0.2986,9525.4
220,6,73,582,961.776,73,582,13,0.632,832.4,0.1298,5,complete,0.149,9561.0
221,6,25,215,179.668,25,215,0,0.6132,837.6,0.1953,3,complete,0.081,9573.9
222,4,30,893,280.72,30,893,4,0.6506,798.2,0.3541,19,complete,0.2273,9621.7
223,4,45,815,505.676,45,815,7,0.5752,1008.8,0.3211,15,complete,0.2364,9668.5
224,5,76,1000,743.934,66,,12,0.697,1070.0,0.3425,47,step_limit,0.2313,9725.1
225,5,70,782,878.114,70,782,12,0.5918,762.2,0.2813,12,complete,0.1589,9771.0
226,6,73,594,944.634,73,594,13,0.461,712.7,0.2984,10,complete,0.0952,9806.8
227,6,56,463,733.777,56,463,10,0.5234,810.7,0.2555,10,complete,0.1187,9835.2
228,5,24,324,224.133,24,324,2,0.6383,855.1,0.182,7,complete,0.165,9853.6
229,3,32,960,338.553,32,960,5,0.5868,776.7,0.3662,55,complete,0.251,9905.4
230,3,62,1000,645.439,55,,9,0.4567,641.4,0.3277,48,step_limit,0.2119,9962.4
231,3,27,646,313.609,27,646,4,0.5635,770.2,0.2141,32,complete,0.2587,9997.9
232,6,27,468,266.32,27,468,4,0.7044,955.9,0.236,7,complete,0.2203,10026.4
233,5,58,774,690.783,58,774,9,0.6592,892.3,0.3278,20,complete,0.1588,10073.1
234,4,56,888,685.959,56,888,10,0.4268,709.4,0.251,16,complete,0.1822,10122.5
235,4,49,683,598.353,49,683,8,0.5816,863.6,0.1685,11,complete,0.2064,10161.3
236,6,71,984,883.912,71,984,13,0.7058,922.5,0.3744,16,complete,0.163,10216.7
237,5,77,584,1043.904,77,584,14,0.511,664.6,0.1084,6,complete,0.1025,10253.4
238,6,27,294,249.227,27,294,2,0.6429,755.7,0.3227,6,complete,0.1632,10270.0
239,5,37,789,327.077,37,789,5,0.7349,958.1,0.4419,76,complete,0.2074,10306.1
240,6,70,554,912.683,70,554,12,0.5177,690.6,0.1796,10,complete,0.1074,10334.5
241,3,46,1000,329.435,34,,6,0.468,732.2,0.5137,99,step_limit,0.2015,10382.1
242,6,65,467,849.869,65,467,11,0.4782,663.0,0.1699,11,complete,0.0816,10406.0
243,5,39,460,422.449,39,460,5,0.5652,903.7,0.2329,10,complete,0.1507,10428.1
244,4,51,750,646.212,51,750,9,0.563,828.2,0.2403,14,complete,0.184,10463.3
245,3,52,1000,427.792,41,,7,0.5793,778.2,0.3616,93,step_limit,0.3,10503.1
246,5,54,593,650.146,54,593,8,0.5899,698.8,0.2532,10,complete,0.1153,10529.0
247,6,69,612,840.628,69,612,11,0.6261,975.6,0.3027,13,complete,0.1422,10555.6
248,3,77,1000,782.347,62,,11,0.4197,756.1,0.2741,43,step_limit,0.1768,10602.3
249,5,70,672,910.986,70,672,12,0.4813,735.6,0.2049,10,complete,0.1138,10636.0
250,3,51,1000,536.329,47,,7,0.5587,758.5,0.2908,25,step_limit,0.2212,10684.9
251,6,33,337,361.762,33,337,4,0.6157,771.7,0.1083,3,complete,0.1181,10986.2
252,3,25,668,279.064,25,668,4,0.5404,778.9,0.2993,41,complete,0.2448,11021.5
253,5,49,634,554.892,49,634,8,0.6353,958.7,0.305,55,complete,0.1643,11057.1
254,5,26,321,306.719,26,321,4,0.5053,718.3,0.2268,8,complete,0.1095,11075.0
255,4,38,923,388.754,38,923,6,0.6468,946.4,0.375,60,complete,0.2225,11125.9
256,4,27,655,244.896,27,655,3,0.5897,898.4,0.2777,17,complete,0.209,11161.5
257,3,44,1000,465.83,40,,7,0.4793,788.6,0.3244,48,step_limit,0.21,11216.9
258,5,73,884,872.834,73,884,12,0.5575,795.3,0.3457,20,complete,0.1789,11268.3
259,5,65,725,838.912,65,725,12,0.5324,819.6,0.2746,11,complete,0.1679,11309.5
260,6,49,505,584.573,49,505,8,0.6591,884.9,0.2285,7,complete,0.2123,11338.9
261,6,21,316,159.869,21,316,1,0.6835,1081.1,0.1758,7,complete,0.1838,11356.8
262,3,69,1000,786.496,61,,11,0.4083,686.6,0.3348,52,step_limit,0.1538,11413.5
263,4,40,1000,326.52,33,,6,0.6613,933.5,0.4199,22,step_limit,0.2711,11466.6
264,5,35,348,407.429,35,348,5,0.5977,811.7,0.1568,6,complete,0.1667,11486.7
265,6,52,408,638.066,52,408,8,0.4485,565.1,0.1242,8,complete,0.0952,11510.7
266,4,33,489,393.155,33,489,5,0.4433,643.4,0.3741,19,complete,0.1144,11538.5
267,6,32,391,376.771,32,391,5,0.6671,894.2,0.2273,7,complete,0.1307,11560.1
268,4,39,1000,366.718,36,,6,0.6098,861.7,0.3903,36,step_limit,0.2139,11614.3
269,5,71,681,944.344,71,681,13,0.5662,784.4,0.2006,8,complete,0.1358,11653.2
270,3,56,1000,481.704,45,,7,0.5257,788.7,0.2847,37,step_limit,0.244,11710.2
271,5,66,1000,783.25,66,1000,11,0.6394,864.8,0.3651,20,complete,0.1528,11767.5
272,4,33,459,389.337,33,459,5,0.4183,598.4,0.2686,11,complete,0.1125,11793.4
273,5,75,741,931.217,75,741,12,0.6221,892.5,0.2194,9,complete,0.1576,11836.5
274,4,63,810,802.495,63,810,11,0.4914,721.2,0.2667,16,complete,0.1441,11883.3
275,3,46,1000,510.37,44,,7,0.527,801.6,0.2978,49,step_limit,0.2465,11937.2
276,5,62,1000,701.984,61,,11,0.676,1011.9,0.3179,20,step_limit,0.205,11996.4
