episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
193,4,61,1000,594.874,54,,9,0.616,855.4,0.3542,23,step_limit,0.2112,8204.3
194,6,73,599,885.274,73,599,11,0.515,765.2,0.292,20,complete,0.0994,8238.2
195,5,69,989,874.521,69,989,13,0.6512,989.9,0.3334,16,complete,0.2047,8284.9
196,4,47,1000,479.715,42,,7,0.383,682.7,0.3278,23,step_limit,0.1553,8324.5
197,5,27,494,284.319,27,494,4,0.5996,869.2,0.3568,16,complete,0.1538,8344.9
198,4,56,999,664.858,56,999,9,0.4222,658.5,0.3388,52,complete,0.1675,8383.5
199,3,57,1000,635.068,52,,9,0.5223,785.0,0.3631,52,step_limit,0.2212,8426.5
200,6,64,719,795.413,64,719,11,0.6437,973.8,0.3237,11,complete,0.1698,8456.1
201,6,38,590,355.495,38,590,4,0.7582,1088.7,0.3806,8,complete,0.2059,8753.2
202,3,32,853,388.013,32,853,6,0.5584,785.3,0.2403,26,complete,0.2602,8798.8
203,4,23,393,283.193,23,393,4,0.4078,652.9,0.1402,10,complete,0.1141,8820.6
204,4,38,460,474.658,38,460,6,0.4212,772.4,0.1468,9,complete,0.0805,8847.3
205,4,27,445,312.593,27,445,4,0.573,692.1,0.3029,10,complete,0.1435,8872.1
206,3,58,1000,590.223,51,,8,0.516,799.1,0.3539,59,step_limit,0.2244,8926.7
207,4,52,1000,436.356,44,,7,0.6078,960.9,0.3769,23,step_limit,0.2197,8981.7
208,4,60,1000,514.91,49,,8,0.6208,893.9,0.3747,27,step_limit,0.2617,9035.9
209,3,72,1000,731.225,60,,10,0.5173,756.5,0.3194,48,step_limit,0.1823,9091.0
210,6,39,366,467.235,39,366,6,0.5533,697.3,0.1782,2,complete,0.141,9112.5
211,3,55,1000,532.771,48,,7,0.4617,773.7,0.3927,91,step_limit,0.2092,9165.6
212,4,62,1000,777.152,62,1000,11,0.5015,734.9,0.2911,32,complete,0.1612,9221.6
213,5,77,710,974.942,77,710,12,0.4335,619.9,0.1887,13,complete,0.1043,9262.2
214,4,44,728,548.18,44,728,8,0.4773,667.2,0.3098,26,complete,0.1611,9301.0
215,3,49,1000,525.127,45,,8,0.5053,771.2,0.2702,26,step_limit,0.2362,9360.7
216,6,29,375,310.093,29,375,4,0.704,960.5,0.2337,10,complete,0.1433,9381.9
217,5,36,431,387.742,36,431,4,0.5225,661.0,0.2312,13,complete,0.09,9406.0
218,5,55,578,685.7,55,578,9,0.5055,713.4,0.304,11,complete,0.1356,9439.8
219,3,35,943,411.036,35,943,6,0.5214,795.3,0.2353,51,complete,0.2107,9490.8
220,6,73,827,910.821,73,827,13,0.6256,827.5,0.3285,10,complete,0.1375,9537.3
221,6,25,256,211.808,25,256,1,0.6419,842.1,0.3131,9,complete,0.1351,9552.3
222,4,30,518,322.32,30,518,4,0.5386,808.0,0.1872,20,complete,0.1528,9580.0
223,4,45,1000,385.307,40,,6,0.5607,868.4,0.352,39,step_limit,0.2354,9635.2
224,5,76,1000,837.836,72,,12,0.6842,1058.8,0.3057,15,step_limit,0.2701,9691.9
225,5,70,676,868.136,70,676,11,0.5929,761.0,0.2907,19,complete,0.1238,9730.8
226,6,73,553,984.921,73,553,13,0.481,714.6,0.1285,8,complete,0.0891,9763.3
227,6,56,510,664.954,56,510,8,0.5585,822.8,0.2226,6,complete,0.0904,9793.7
228,5,24,340,194.708,24,340,1,0.6335,855.6,0.3557,5,complete,0.1579,9812.2
229,3,32,1000,309.287,31,,5,0.5783,781.5,0.3983,77,step_limit,0.3148,9866.5
230,3,62,1000,631.821,52,,9,0.4903,721.5,0.3911,53,step_limit,0.1776,9922.2
231,3,27,694,346.317,27,694,5,0.5043,766.0,0.4757,116,complete,0.1979,9960.3
232,6,27,275,243.996,27,275,2,0.7236,966.6,0.2686,5,complete,0.1627,9976.3
233,5,58,1000,569.629,53,,9,0.621,855.7,0.3795,24,step_limit,0.1839,10031.0
234,4,56,774,711.533,56,774,10,0.4209,698.4,0.208,36,complete,0.1439,10074.5
235,4,49,805,587.233,49,805,8,0.6037,850.1,0.3199,21,complete,0.2092,10119.7
236,6,71,703,847.583,71,703,11,0.6401,920.2,0.3944,8,complete,0.1637,10159.9
237,5,77,827,986.04,77,827,13,0.5543,671.5,0.2343,12,complete,0.128,10210.0
238,6,27,381,208.681,27,381,2,0.5512,752.5,0.3693,4,complete,0.1215,10230.8
239,5,37,551,398.207,37,551,5,0.7096,946.4,0.3826,55,complete,0.192,10260.6
240,6,70,662,883.68,70,662,12,0.5738,681.1,0.2707,9,complete,0.0976,10293.4
241,3,46,1000,509.467,42,,8,0.5213,795.0,0.3199,30,step_limit,0.1738,10341.7
242,6,65,661,814.377,65,661,11,0.474,674.9,0.1907,9,complete,0.0962,10374.3
243,5,39,500,423.103,39,500,5,0.622,905.6,0.3,19,complete,0.1385,10398.2
244,4,51,680,628.831,51,680,8,0.5908,827.6,0.2409,16,complete,0.1868,10430.0
245,3,52,1000,454.923,42,,7,0.568,783.2,0.3096,50,step_limit,0.2653,10467.6
246,5,54,437,733.27,54,437,10,0.5346,693.6,0.1236,9,complete,0.1,10486.6
247,6,69,522,862.164,69,522,11,0.5859,973.1,0.2259,5,complete,0.1048,10509.2
248,3,77,1000,769.435,61,,11,0.4847,746.8,0.3862,67,step_limit,0.1598,10549.6
249,5,70,1000,806.793,68,,11,0.548,669.6,0.4025,47,step_limit,0.1626,10598.7
250,3,51,1000,497.582,43,,8,0.498,713.1,0.3067,44,step_limit,0.2167,10647.7
251,6,33,516,249.331,33,516,2,0.5917,773.6,0.4477,12,complete,0.0876,10940.1
252,3,25,982,217.916,25,982,3,0.52,786.2,0.4362,78,complete,0.2632,10990.2
253,5,49,820,604.01,49,820,9,0.6851,946.0,0.3117,16,complete,0.2122,11036.2
254,5,26,376,267.219,26,376,3,0.5154,723.3,0.4225,14,complete,0.087,11057.3
255,4,38,854,407.024,38,854,6,0.6431,941.7,0.4507,27,complete,0.1815,11103.9
256,4,27,627,268.735,27,627,4,0.6463,890.6,0.274,17,complete,0.2042,11138.1
257,3,44,1000,432.657,37,,7,0.5277,765.6,0.4277,74,step_limit,0.1987,11192.3
258,5,73,864,856.245,73,864,11,0.5875,803.3,0.3398,15,complete,0.1479,11240.6
259,5,65,688,817.523,65,688,11,0.5782,820.1,0.1873,10,complete,0.1345,11279.3
260,6,49,580,548.98,49,580,7,0.6684,887.6,0.333,4,complete,0.1774,11311.6
261,6,21,361,147.892,21,361,1,0.6884,1084.8,0.3958,13,complete,0.1396,11332.4
262,3,69,1000,780.411,61,,11,0.413,696.4,0.3297,39,step_limit,0.1801,11388.3
263,4,40,1000,341.96,38,,5,0.616,1026.6,0.3215,22,step_limit,0.2887,11443.9
264,5,35,598,396.443,35,598,5,0.6338,821.3,0.5629,91,complete,0.22,11477.7
265,6,52,340,592.992,52,340,6,0.5059,560.8,0.1287,7,complete,0.0809,11498.1
266,4,33,501,391.954,33,501,5,0.4012,640.0,0.2717,14,complete,0.0887,11526.9
267,6,32,323,353.864,32,323,4,0.6233,891.2,0.1832,7,complete,0.1454,11545.3
