episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
177,3,63,1000,720.538,55,,11,0.467,782.5,0.2189,52,step_limit,0.2596,9649.9
178,3,69,1000,704.104,57,,10,0.4447,737.7,0.2908,39,step_limit,0.1994,9705.2
179,3,77,1000,724.148,61,,10,0.4567,688.4,0.1845,34,step_limit,0.2528,9762.5
180,3,70,1000,635.047,53,,9,0.4987,703.4,0.5103,274,step_limit,0.2303,9817.5
181,3,65,1000,750.882,60,,10,0.4667,693.9,0.2743,42,step_limit,0.2066,9874.6
182,3,28,530,352.857,28,530,5,0.3994,741.2,0.1321,36,complete,0.2448,9903.3
183,3,26,624,292.222,26,624,4,0.4845,782.6,0.1266,29,complete,0.3175,9937.6
184,3,77,1000,762.061,64,,10,0.4223,787.9,0.2228,32,step_limit,0.2348,9994.0
185,3,78,1000,790.131,61,,12,0.453,739.5,0.2296,40,step_limit,0.2344,10050.4
186,3,80,1000,665.18,56,,10,0.418,681.9,0.2299,39,step_limit,0.2322,10108.1
187,3,77,1000,869.099,70,,11,0.3937,656.8,0.2611,37,step_limit,0.1971,10164.6
188,3,54,1000,665.044,53,,9,0.499,784.1,0.2211,37,step_limit,0.2763,10220.6
189,3,50,1000,507.488,44,,8,0.5013,747.0,0.2384,32,step_limit,0.3302,10266.4
190,3,47,1000,522.566,46,,7,0.549,794.3,0.2848,33,step_limit,0.3084,10308.7
191,3,75,1000,629.42,53,,10,0.486,781.1,0.2346,49,step_limit,0.2661,10349.5
192,3,42,918,452.681,42,918,6,0.488,791.5,0.3401,69,complete,0.2979,10384.6
193,3,60,1000,655.155,53,,10,0.4593,781.7,0.1775,66,step_limit,0.2566,10425.0
194,3,59,1000,652.498,55,,9,0.514,784.8,0.1209,20,step_limit,0.3333,10463.9
195,3,40,811,416.658,40,811,5,0.5405,776.7,0.1782,30,complete,0.3448,10496.3
196,3,50,1000,456.262,40,,8,0.4487,769.0,0.2326,45,step_limit,0.3045,10535.7
197,3,21,444,238.423,21,444,3,0.4347,777.5,0.1953,26,complete,0.2766,10553.1
198,3,63,1000,788.367,60,,11,0.3837,699.4,0.2633,40,step_limit,0.192,10592.5
199,3,42,1000,472.143,41,,7,0.536,796.4,0.2284,38,step_limit,0.3301,10632.7
200,3,49,706,617.363,49,706,8,0.4363,636.8,0.147,24,complete,0.2174,10664.0
201,3,22,321,261.697,22,321,3,0.3333,693.1,0.1182,16,complete,0.1515,11199.6
202,3,25,608,240.256,25,608,3,0.5269,783.8,0.2632,53,complete,0.2751,11227.8
203,3,35,867,410.261,35,867,6,0.5136,740.5,0.2621,53,complete,0.3176,11268.8
204,3,57,1000,658.695,52,,10,0.476,773.7,0.1296,23,step_limit,0.3164,11317.3
205,3,35,866,400.083,35,866,6,0.5366,777.9,0.199,37,complete,0.3408,11358.0
