episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
195,4,50,887,704.52,50,887,8,0.6012,929.5,0.3277,40,complete,0.1964,5118.2
196,4,50,1000,190.0,20,,1,0.5945,916.7,0.8889,442,step_limit,0.207,5145.6
197,4,50,1000,130.0,17,,0,0.7225,916.7,0.8243,461,step_limit,0.129,5172.8
198,4,50,1000,260.0,21,,3,0.6468,781.7,0.734,236,step_limit,0.1343,5200.2
199,4,50,1000,420.0,31,,5,0.6657,875.0,0.6752,299,step_limit,0.1851,5222.6
200,4,50,1000,240.0,22,,2,0.6715,902.8,0.7519,151,step_limit,0.129,5249.0
201,4,50,1000,440.0,33,,5,0.6468,948.0,0.6334,111,step_limit,0.1139,5302.7
202,4,50,1000,550.0,41,,6,0.6663,925.2,0.5959,177,step_limit,0.1591,5328.8
203,4,50,1000,340.0,26,,4,0.6803,823.4,0.7965,269,step_limit,0.1287,5356.2
204,4,50,1000,430.0,35,,4,0.5958,907.7,0.6591,92,step_limit,0.1033,5383.9
205,4,50,1000,130.0,17,,0,0.6482,924.2,0.8044,262,step_limit,0.2,5411.4
206,4,50,1000,220.0,20,,2,0.5713,916.7,0.7631,159,step_limit,0.1029,5438.8
207,4,50,1000,380.0,30,,4,0.5705,901.1,0.6721,164,step_limit,0.137,5464.3
208,4,50,1000,220.0,20,,2,0.5815,916.7,0.7322,156,step_limit,0.0846,5491.7
209,4,50,1000,480.0,37,,5,0.6833,961.1,0.6603,130,step_limit,0.227,5519.4
210,4,50,1000,130.0,17,,0,0.6937,823.4,0.8218,273,step_limit,0.1458,5546.9
211,4,50,1000,170.0,18,,1,0.6867,883.2,0.8456,153,step_limit,0.1023,5574.3
212,4,50,1000,310.0,26,,3,0.561,900.6,0.7587,159,step_limit,0.1632,5600.3
213,4,50,1000,580.0,41,,7,0.586,958.3,0.5741,114,step_limit,0.0952,5625.9
214,4,50,1000,320.0,27,,3,0.6438,972.2,0.6822,133,step_limit,0.0458,5650.9
215,4,50,1000,310.0,26,,3,0.6613,801.5,0.7644,126,step_limit,0.0679,5677.6
216,4,50,1000,410.0,30,,5,0.6873,942.2,0.7121,158,step_limit,0.0877,5702.7
217,4,50,1000,310.0,26,,3,0.687,894.4,0.7188,144,step_limit,0.0786,5729.9
218,4,50,1000,410.0,33,,4,0.6415,914.4,0.7277,238,step_limit,0.0469,5754.4
219,4,50,1000,360.0,28,,4,0.6235,875.0,0.6167,124,step_limit,0.148,5779.2
220,4,50,1000,430.0,35,,4,0.6188,875.0,0.6622,152,step_limit,0.0801,5805.3
221,4,50,1000,360.0,28,,4,0.6008,933.8,0.6992,192,step_limit,0.1196,5832.4
222,4,50,1000,380.0,30,,4,0.6665,942.7,0.7393,119,step_limit,0.1111,5859.9
223,4,50,1000,120.0,16,,0,0.6717,861.5,0.8604,227,step_limit,0.136,5886.9
224,4,50,1000,340.0,26,,4,0.6038,952.5,0.7499,149,step_limit,0.0672,5914.1
225,4,50,1000,330.0,28,,3,0.5753,890.2,0.7543,161,step_limit,0.1338,5939.7
226,4,50,1000,240.0,22,,2,0.6807,882.3,0.8144,144,step_limit,0.041,5967.2
227,4,50,1000,690.0,49,,8,0.6068,780.0,0.5676,56,step_limit,0.0783,5994.7
228,4,50,1000,180.0,19,,1,0.6865,946.5,0.7474,295,step_limit,0.1212,6022.3
229,4,50,1000,290.0,24,,3,0.6815,847.2,0.7523,341,step_limit,0.1389,6050.4
230,4,50,1000,220.0,20,,2,0.7183,930.0,0.8075,216,step_limit,0.123,6076.0
231,4,50,1000,420.0,34,,4,0.5915,849.3,0.578,94,step_limit,0.1372,6103.4
232,4,50,1000,320.0,24,,4,0.665,889.9,0.7713,158,step_limit,0.1408,6131.2
233,4,50,1000,550.0,38,,7,0.5958,963.8,0.6208,116,step_limit,0.0785,6159.0
234,4,50,801,707.96,50,801,8,0.5824,858.6,0.3759,57,complete,0.131,6181.7
235,4,50,1000,610.0,44,,7,0.6415,916.7,0.5152,104,step_limit,0.1506,6207.3
236,4,50,1000,500.0,36,,6,0.6045,889.9,0.6577,145,step_limit,0.0833,6235.1
237,4,50,1000,400.0,32,,4,0.6737,950.3,0.6634,127,step_limit,0.2128,6263.0
238,4,50,1000,370.0,29,,4,0.6478,842.3,0.7348,129,step_limit,0.125,6290.8
239,4,50,1000,360.0,31,,3,0.697,916.7,0.6887,156,step_limit,0.0609,6318.5
240,4,50,1000,280.0,26,,2,0.6518,793.1,0.7796,152,step_limit,0.1319,6344.3
241,4,50,1000,350.0,30,,3,0.6002,916.7,0.6673,114,step_limit,0.1058,6371.5
242,4,50,1000,360.0,28,,4,0.683,930.6,0.6772,114,step_limit,0.1303,6398.6
243,4,50,1000,310.0,26,,3,0.698,912.6,0.728,217,step_limit,0.1215,6426.6
244,4,50,1000,190.0,20,,1,0.699,916.7,0.8071,157,step_limit,0.0808,6454.1
245,4,50,1000,270.0,22,,3,0.7027,908.1,0.8229,311,step_limit,0.1008,6480.4
246,4,50,1000,350.0,27,,4,0.6232,888.9,0.7593,176,step_limit,0.0797,6507.9
247,4,50,1000,400.0,29,,5,0.665,796.5,0.7021,166,step_limit,0.1493,6535.4
248,4,50,1000,490.0,38,,5,0.6703,901.9,0.6462,144,step_limit,0.1311,6562.4
249,4,50,1000,360.0,28,,4,0.6115,944.4,0.5746,115,step_limit,0.0845,6584.4
250,4,50,1000,230.0,21,,2,0.6733,887.1,0.7557,316,step_limit,0.0772,6611.8
251,4,50,1000,240.0,22,,2,0.6755,860.4,0.809,183,step_limit,0.1045,6663.6
252,4,50,1000,160.0,17,,1,0.6625,814.6,0.8628,231,step_limit,0.0887,6687.2
253,4,50,1000,490.0,35,,6,0.6565,930.6,0.7036,102,step_limit,0.0812,6710.4
254,4,50,1000,390.0,31,,4,0.6803,847.2,0.697,286,step_limit,0.08,6737.2
255,4,50,1000,370.0,29,,4,0.663,890.5,0.6705,107,step_limit,0.1892,6764.4
256,4,50,1000,390.0,31,,4,0.665,930.6,0.7392,264,step_limit,0.161,6790.5
257,4,50,1000,300.0,25,,3,0.7127,897.4,0.7694,135,step_limit,0.1267,6818.7
258,4,50,1000,180.0,19,,1,0.634,803.1,0.7893,229,step_limit,0.0873,6845.7
259,4,50,1000,420.0,31,,5,0.519,856.2,0.7819,242,step_limit,0.1164,6873.2
260,4,50,1000,460.0,32,,6,0.5555,943.5,0.6685,130,step_limit,0.0962,6901.3
261,4,50,1000,690.0,49,,8,0.6292,875.0,0.5437,78,step_limit,0.1968,6929.5
262,4,50,1000,450.0,34,,5,0.603,883.2,0.6568,105,step_limit,0.0822,6955.0
263,4,50,1000,360.0,28,,4,0.6727,898.0,0.7176,168,step_limit,0.1286,6982.2
264,4,50,1000,300.0,22,,4,0.6687,961.4,0.7332,325,step_limit,0.059,7009.6
265,4,50,1000,480.0,37,,5,0.644,886.7,0.617,124,step_limit,0.0895,7037.2
266,4,50,1000,440.0,33,,5,0.6573,907.0,0.6511,123,step_limit,0.1154,7063.1
