episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
195,4,50,1000,560.0,42,,6,0.6245,921.6,0.3724,34,step_limit,0.1586,5218.4
196,4,50,1000,580.0,41,,7,0.5893,915.3,0.3732,47,step_limit,0.1505,5244.5
197,4,50,1000,620.0,45,,7,0.62,861.5,0.3566,19,step_limit,0.1136,5271.9
198,4,50,1000,680.0,48,,8,0.609,929.5,0.2874,20,step_limit,0.1299,5299.3
199,4,50,922,703.12,50,922,8,0.6377,915.3,0.4312,74,complete,0.1615,5324.2
200,4,50,1000,610.0,44,,7,0.6735,880.4,0.4394,79,step_limit,0.1694,5346.3
201,4,50,1000,720.0,49,,9,0.6125,901.5,0.2994,31,step_limit,0.1054,5399.6
202,4,50,1000,610.0,44,,7,0.6152,956.6,0.3849,31,step_limit,0.1051,5427.7
203,4,50,1000,580.0,41,,7,0.5857,888.4,0.3683,43,step_limit,0.1425,5455.7
204,4,50,1000,650.0,45,,8,0.6558,863.6,0.349,29,step_limit,0.1364,5482.0
205,4,50,1000,710.0,48,,9,0.6482,894.2,0.2503,14,step_limit,0.1598,5510.6
206,4,50,1000,650.0,45,,8,0.6405,917.6,0.4145,47,step_limit,0.1414,5538.5
207,4,50,1000,650.0,45,,8,0.6005,904.0,0.3796,36,step_limit,0.1276,5566.5
208,4,50,1000,680.0,48,,8,0.6218,916.8,0.2863,25,step_limit,0.1593,5594.7
209,4,50,914,703.44,50,914,8,0.5834,900.1,0.2605,43,complete,0.1114,5618.3
210,4,50,1000,720.0,49,,9,0.641,940.2,0.4383,119,step_limit,0.1403,5644.0
211,4,50,1000,630.0,46,,7,0.637,938.3,0.3909,34,step_limit,0.1144,5669.7
212,4,50,1000,540.0,37,,7,0.5673,822.3,0.4327,66,step_limit,0.125,5697.4
213,4,50,1000,650.0,45,,8,0.588,933.3,0.3327,16,step_limit,0.125,5725.3
214,4,50,919,733.24,50,919,9,0.6047,911.2,0.2856,44,complete,0.105,5749.7
215,4,50,1000,650.0,45,,8,0.5813,912.8,0.3145,20,step_limit,0.1337,5777.7
216,4,50,1000,660.0,46,,8,0.6172,923.1,0.3448,19,step_limit,0.1139,5805.7
217,4,50,1000,700.0,47,,9,0.6485,875.3,0.3835,69,step_limit,0.1589,5833.7
218,4,50,1000,660.0,46,,8,0.6362,919.8,0.3691,37,step_limit,0.1731,5861.8
219,4,50,1000,460.0,35,,5,0.5272,747.0,0.3767,48,step_limit,0.1088,5888.0
220,4,50,1000,660.0,46,,8,0.5195,854.1,0.3163,66,step_limit,0.1087,5915.9
221,4,50,830,736.8,50,830,9,0.6512,919.1,0.2464,11,complete,0.0758,5939.2
222,4,50,1000,590.0,42,,7,0.654,908.2,0.3806,30,step_limit,0.1102,5966.8
223,4,50,971,701.16,50,971,8,0.6354,849.7,0.3571,32,complete,0.1276,5992.6
224,4,50,1000,570.0,40,,7,0.6068,863.8,0.4703,85,step_limit,0.1265,6020.2
225,4,50,1000,670.0,47,,8,0.6058,890.6,0.3786,119,step_limit,0.105,6048.6
226,4,50,1000,700.0,47,,9,0.5587,906.6,0.3207,37,step_limit,0.125,6076.4
227,4,50,1000,670.0,47,,8,0.651,912.2,0.4046,62,step_limit,0.1046,6104.4
228,4,50,846,706.16,50,846,8,0.5697,932.4,0.2677,19,complete,0.0995,6126.7
229,4,50,1000,650.0,45,,8,0.6222,911.4,0.3407,31,step_limit,0.1132,6154.4
230,4,50,1000,710.0,48,,9,0.5975,867.6,0.2599,19,step_limit,0.1338,6182.2
231,4,50,965,731.4,50,965,9,0.6179,912.2,0.3338,45,complete,0.0891,6209.6
232,4,50,1000,540.0,37,,7,0.606,814.5,0.4511,20,step_limit,0.1306,6237.5
233,4,50,1000,660.0,46,,8,0.5507,924.8,0.3353,25,step_limit,0.1053,6263.6
234,4,50,1000,630.0,46,,7,0.6025,935.4,0.3358,25,step_limit,0.1289,6291.2
235,4,50,1000,690.0,49,,8,0.6218,955.1,0.3235,49,step_limit,0.1263,6318.6
236,4,50,1000,510.0,40,,5,0.5998,880.4,0.3638,47,step_limit,0.1371,6343.4
237,4,50,1000,690.0,49,,8,0.654,957.5,0.3595,30,step_limit,0.1712,6369.5
238,4,50,1000,660.0,46,,8,0.6165,874.3,0.4391,39,step_limit,0.1223,6397.2
239,4,50,1000,590.0,45,,6,0.682,895.7,0.4003,37,step_limit,0.179,6424.8
240,4,50,1000,680.0,48,,8,0.5853,796.0,0.2623,19,step_limit,0.0962,6452.4
241,4,50,796,738.16,50,796,9,0.5857,956.6,0.1867,19,complete,0.1096,6475.0
242,4,50,1000,640.0,47,,7,0.6162,969.0,0.3176,25,step_limit,0.1317,6501.4
243,4,50,1000,690.0,49,,8,0.6018,959.0,0.3166,46,step_limit,0.1418,6529.6
244,4,50,919,733.24,50,919,9,0.6034,944.5,0.2778,35,complete,0.1237,6555.2
245,4,50,1000,590.0,42,,7,0.5823,835.7,0.357,36,step_limit,0.1304,6582.8
246,4,50,1000,700.0,47,,9,0.5745,892.9,0.2971,19,step_limit,0.1068,6605.2
247,4,50,1000,630.0,46,,7,0.63,952.5,0.3635,39,step_limit,0.1026,6632.7
248,4,50,1000,680.0,48,,8,0.633,937.7,0.364,36,step_limit,0.1057,6661.2
